,module,gene,num positive,num negative,avg positive,avg negative
144,19,APMAP,11,0,0.17803664649784423,0.0
145,19,CST1,11,0,0.18696813224091546,0.0
146,19,CST11,11,0,0.1469219996543428,0.0
147,19,CST2,11,0,0.2099145256993337,0.0
148,19,CST3,11,0,0.17329625757449965,0.0
149,19,CST4,11,0,0.15527187911740795,0.0
150,19,CST5,11,0,0.1617258252504608,0.0
151,19,CST7,11,0,0.09626628531115582,0.0
152,19,CST8,11,0,0.1703134150987691,0.0
153,19,CST9,11,0,0.2160522128433005,0.0
154,19,ZNF337,11,0,0.15602674519056225,0.0
155,20,ABHD14A,7,0,0.14119414265055275,0.0
156,20,GNAT1,7,0,0.17338113291495905,0.0
157,20,IQCF3,7,0,0.14361176681796145,0.0
158,20,IQCF5,7,0,0.132353313186854,0.0
159,20,ITIH3,7,0,0.16170730135604036,0.0
160,20,ITIH4,7,0,0.19381156501629745,0.0
161,20,MUSTN1,7,0,0.14149905788156406,0.0
162,20,TLR9,7,0,0.18733573071017723,0.0
163,21,ABHD14B,8,0,0.13952702237916423,0.0
164,21,IQCF1,8,0,0.1732515995939191,0.0
165,21,IQCF2,8,0,0.18487911549082767,0.0
166,21,IQCF3,8,0,0.16086566895864174,0.0
167,21,IQCF5,8,0,0.1623452331977452,0.0
168,21,ITIH3,8,0,0.13706960015974684,0.0
169,21,ITIH4,8,0,0.1901458181216968,0.0
170,21,MUSTN1,8,0,0.15677988234324575,0.0
171,21,TLR9,8,0,0.1689325640494982,0.0
172,22,ABHD3,4,0,0.16701547503261122,0.0
173,22,DSG1,4,0,0.2434318627534042,0.0
174,22,DSG3,4,0,0.25316301584807743,0.0
175,22,DSG4,4,0,0.18927250573768967,0.0
176,22,ZNF396,4,0,0.19515122663304132,0.0
177,23,ABI1,8,0,0.34633080704105373,0.0
178,23,ACTR2,8,0,0.4144791901718737,0.0
179,23,ACTR3,8,0,0.43847841272537946,0.0
180,23,ARPC2,8,0,0.41518761252549674,0.0
181,23,ARPC3,8,0,0.45501106693387594,0.0
182,23,ARPC4,8,0,0.5107869584366087,0.0
183,23,BRK1,8,0,0.42129170466208965,0.0
184,23,NCKAP1,8,0,0.44246092522540753,0.0
185,23,WASF2,8,0,0.2734219957949632,0.0
186,24,ABL1,2,1,0.33065459009182874,-0.2755460160382841
187,24,BCR,2,1,0.3412245300123957,-0.26239200362649956
188,24,PTPN1,0,3,0.0,-0.2477090649647249
189,24,QRFP,2,1,0.2505699384083563,-0.20518917522939104
190,25,ACBD5,15,0,0.30685283143012326,0.0
191,25,ACOX1,15,0,0.4711461629168798,0.0
192,25,HSD17B4,15,0,0.4109816428306069,0.0
193,25,PEX1,15,0,0.3761120237420417,0.0
194,25,PEX10,15,0,0.4227721615645231,0.0
195,25,PEX12,15,0,0.4827934526172097,0.0
196,25,PEX13,15,0,0.4772694830838344,0.0
197,25,PEX16,15,0,0.3009388163042241,0.0
198,25,PEX19,15,0,0.4763589211144945,0.0
199,25,PEX2,15,0,0.4936989431945532,0.0
200,25,PEX26,15,0,0.42844222975714497,0.0
201,25,PEX3,15,0,0.47696774009432197,0.0
202,25,PEX5,15,0,0.500380386047976,0.0
203,25,PEX6,15,0,0.5396731379947405,0.0
204,25,PEX7,15,0,0.20071855703682084,0.0
205,25,SCP2,15,0,0.28849476584992545,0.0
206,26,ACACA,3,0,0.35765704452400704,0.0
207,26,ACLY,3,0,0.29403411439681054,0.0
208,26,FASN,3,0,0.3724337064224161,0.0
209,26,SLC25A1,3,0,0.19444299332865259,0.0
210,27,ACAD9,43,0,0.5151025176054177,0.0
211,27,COQ7,43,0,0.4588846272599011,0.0
212,27,COX4I1,43,0,0.5601918550246515,0.0
213,27,CYC1,43,0,0.5721557848564288,0.0
214,27,DMAC1,43,0,0.5007010387994947,0.0
215,27,ECSIT,43,0,0.535769131950491,0.0
216,27,FOXRED1,43,0,0.5813541577149923,0.0
217,27,GRSF1,43,0,0.5399838109852774,0.0
218,27,NDUFA10,43,0,0.6403762330738063,0.0
219,27,NDUFA11,43,0,0.6169992586788532,0.0
220,27,NDUFA2,43,0,0.593411510187228,0.0
221,27,NDUFA3,43,0,0.43809679842017335,0.0
222,27,NDUFA5,43,0,0.4025013750097839,0.0
223,27,NDUFA6,43,0,0.6218208631592413,0.0
224,27,NDUFA8,43,0,0.658953181048427,0.0
225,27,NDUFA9,43,0,0.4537477108739129,0.0
226,27,NDUFAF1,43,0,0.5907656366737454,0.0
227,27,NDUFAF3,43,0,0.6087383063024007,0.0
228,27,NDUFAF4,43,0,0.5925912001796316,0.0
229,27,NDUFAF7,43,0,0.5799826395370495,0.0
230,27,NDUFAF8,43,0,0.4363493089421989,0.0
231,27,NDUFB10,43,0,0.669972170467188,0.0
232,27,NDUFB2,43,0,0.6059929180721944,0.0
233,27,NDUFB3,43,0,0.6436421102810248,0.0
234,27,NDUFB4,43,0,0.5908315343393625,0.0
235,27,NDUFB5,43,0,0.5653428047308846,0.0
236,27,NDUFB6,43,0,0.6326130194430682,0.0
237,27,NDUFB7,43,0,0.5560437660248404,0.0
238,27,NDUFB8,43,0,0.6529835901171084,0.0
239,27,NDUFB9,43,0,0.6282658711495361,0.0
240,27,NDUFC1,43,0,0.6414600502631543,0.0
241,27,NDUFC2,43,0,0.6659029551425745,0.0
242,27,NDUFS1,43,0,0.6567722690555209,0.0
243,27,NDUFS2,43,0,0.653862122112355,0.0
244,27,NDUFS3,43,0,0.3986206073175545,0.0
245,27,NDUFS5,43,0,0.6499290136776494,0.0
246,27,NDUFS7,43,0,0.5752126746505152,0.0
247,27,NDUFS8,43,0,0.6618474288530124,0.0
248,27,NDUFV1,43,0,0.5162248181107173,0.0
249,27,NDUFV2,43,0,0.6389370461094787,0.0
250,27,NUBPL,43,0,0.44212170833065,0.0
251,27,PET117,43,0,0.541340330573644,0.0
252,27,TIMMDC1,43,0,0.6048217418289283,0.0
253,27,UQCRC2,43,0,0.5626075024560382,0.0
254,28,AGR3,5,0,0.23389673780974266,0.0
255,28,GHRHR,5,0,0.20873943144036738,0.0
256,28,HOXA7,5,0,0.1635568069770834,0.0
257,28,RBAK,5,0,0.19624017316732395,0.0
258,28,RSPH10B2,5,0,0.19430113349323058,0.0
259,28,ZNF12,5,0,0.18565289410600774,0.0
260,29,ACAP2,4,0,0.27602154342775925,0.0
261,29,ARF6,4,0,0.22295538612172727,0.0
262,29,RAB35,4,0,0.3347652674423437,0.0
263,29,SBF1,4,0,0.2659269865999301,0.0
264,29,SBF2,4,0,0.19463894727551667,0.0
265,30,ACAT2,5,0,0.19327100871009656,0.0
266,30,FDFT1,5,0,0.3588494842800948,0.0
267,30,FDPS,5,0,0.28187943508730573,0.0
268,30,LSS,5,0,0.2127489811730717,0.0
269,30,MSMO1,5,0,0.2302688770223341,0.0
270,30,SQLE,5,0,0.33246250810968164,0.0
271,31,AFDN,4,0,0.25233944341273495,0.0
272,31,CDH1,4,0,0.23072074232347103,0.0
273,31,CTNNA1,4,0,0.39710493456678686,0.0
274,31,CTNND1,4,0,0.3339536075158341,0.0
275,31,TAX1BP3,4,0,0.20668337305726325,0.0
276,32,ACCS,4,0,0.18563293823744623,0.0
277,32,ACCSL,4,0,0.2193131031034361,0.0
278,32,CRY2,4,0,0.10267341856585961,0.0
279,32,OR4B1,4,0,0.21294098878616716,0.0
280,32,OR4X1,4,0,0.20680661936277434,0.0
281,33,ACR,3,0,0.2758977640341422,0.0
282,33,ANHX,3,0,0.2569164728424129,0.0
283,33,RABL2B,3,0,0.27160971664911343,0.0
284,33,ZNF132,3,0,0.21465264523194139,0.0
285,34,ACSF2,3,0,0.18113424725943272,0.0
286,34,NME1,3,0,0.24385560559772837,0.0
287,34,OR4D2,3,0,0.17901924302218117,0.0
288,34,RSAD1,3,0,0.22075171249485873,0.0
289,35,ACSL3,5,0,0.24512879061606868,0.0
290,35,C12orf49,5,0,0.40597771696665524,0.0
291,35,MBTPS1,5,0,0.5128044199813975,0.0
292,35,SCAP,5,0,0.5432213776290403,0.0
293,35,SCD,5,0,0.5115089217059319,0.0
294,35,SREBF1,5,0,0.4971718568300597,0.0
295,36,ABCC6,9,0,0.1985020001920192,0.0
296,36,ACSM1,9,0,0.16580015912214094,0.0
297,36,ACSM3,9,0,0.15761070451834341,0.0
298,36,ACSM5,9,0,0.15570969434263204,0.0
299,36,BFAR,9,0,0.14600903772848922,0.0
300,36,C16orf45,9,0,0.2037098626920837,0.0
301,36,MPV17L,9,0,0.15373565661918787,0.0
302,36,MYH11,9,0,0.16912685071478864,0.0
303,36,NOMO2,9,0,0.15596438551521816,0.0
304,36,SCNN1B,9,0,0.16129010193878615,0.0
305,37,EIF3E,5,0,0.14293148786471974,0.0
306,37,INTS8,4,1,0.18694783619237543,-0.008369894520511382
307,37,MTERF3,3,2,0.09780409372632104,-0.02019877319864784
308,37,POP1,5,0,0.13061819487449075,0.0
309,37,RPL30,4,1,0.21787479942252763,-0.0320276518767843
310,37,VIRMA,5,0,0.15689959257614197,0.0
311,38,ACTR3B,5,0,0.20572473070776787,0.0
312,38,CPA1,5,0,0.22890641607389575,0.0
313,38,EPHB6,5,0,0.20550723766720572,0.0
314,38,PRSS37,5,0,0.23170302651315394,0.0
315,38,RNF148,5,0,0.2131651908737148,0.0
316,38,TAS2R60,5,0,0.17992507544893002,0.0
317,39,ACVR1,6,0,0.1704999745017709,0.0
318,39,BMPR1A,6,0,0.3141648322329123,0.0
319,39,IPO8,6,0,0.24625132631862623,0.0
320,39,LRIG3,6,0,0.19752903410254066,0.0
321,39,RGMB,6,0,0.274973641899534,0.0
322,39,SMAD1,6,0,0.2131652686268982,0.0
323,39,UBAC1,6,0,0.20128019675729605,0.0
324,40,ACVRL1,7,0,0.20222292681081352,0.0
325,40,AQP5,7,0,0.22289291053166504,0.0
326,40,KRT1,7,0,0.21804401471863652,0.0
327,40,KRT79,7,0,0.2639891889577635,0.0
328,40,KRT82,7,0,0.23039805390390677,0.0
329,40,KRT84,7,0,0.2531844239322328,0.0
330,40,KRT86,7,0,0.22500830206092592,0.0
331,40,OR10P1,7,0,0.21795423989695742,0.0
332,41,ADA,3,0,0.13057488094386477,0.0
333,41,GGT7,3,0,0.16655049784635817,0.0
334,41,GHRH,3,0,0.1504142870035724,0.0
335,41,LBP,3,0,0.1633387387683827,0.0
336,42,ADAM18,4,0,0.12347923572150402,0.0
337,42,ADAM2,4,0,0.24599928519234743,0.0
338,42,ADAM32,4,0,0.20082177712363591,0.0
339,42,RNF5,4,0,0.1730747308299903,0.0
340,42,ZMAT4,4,0,0.19000159567059272,0.0
341,43,ALDH3A1,7,0,0.2224321755925764,0.0
342,43,ALOX15B,7,0,0.16066996001488673,0.0
343,43,ALOXE3,7,0,0.1941328288312932,0.0
344,43,MYH4,7,0,0.19265472790675248,0.0
345,43,SHBG,7,0,0.18450422436362385,0.0
346,43,TNFSF12,7,0,0.2316820329190222,0.0
347,43,TNFSF13,7,0,0.19872711072289542,0.0
348,43,VAMP2,7,0,0.1532168624670253,0.0
349,44,ADAMTS15,3,0,0.15016013623379923,0.0
350,44,ADAMTS8,3,0,0.20155038237922943,0.0
351,44,KCNJ1,3,0,0.20179966658932855,0.0
352,44,TMEM136,3,0,0.17548174284646342,0.0
353,45,ADAMTSL4,3,0,0.19958830512965067,0.0
354,45,CTSK,3,0,0.265327564221133,0.0
355,45,FLG2,3,0,0.2252235302681306,0.0
356,45,S100A6,3,0,0.20223357327815927,0.0
357,46,ADAT2,3,0,0.456316231751146,0.0
358,46,ADAT3,3,0,0.3376683634707425,0.0
359,46,RTCB,3,0,0.40296776242748905,0.0
360,46,TRMT61A,3,0,0.4131315408400716,0.0
361,47,ADCY8,3,0,0.1221640864979781,0.0
362,47,GSDMC,3,0,0.18292841149567018,0.0
363,47,KCNQ3,3,0,0.10743088808508415,0.0
364,47,WISP1,3,0,0.19720988305920142,0.0
365,48,ADAM2,4,0,0.183947890136641,0.0
366,48,ADAM32,4,0,0.20393841065490087,0.0
367,48,ADGRA2,4,0,0.13140841420911464,0.0
368,48,DDHD2,4,0,0.15293319353385415,0.0
369,48,TNFRSF10A,4,0,0.1518543483676384,0.0
370,49,ADGRF1,5,0,0.11256511545503393,0.0
371,49,FBXO9,5,0,0.15628481069330782,0.0
372,49,GSTA1,5,0,0.17289541351577714,0.0
373,49,GSTA4,5,0,0.1792507203212903,0.0
374,49,IL17A,5,0,0.1909211398834806,0.0
375,49,IL17F,5,0,0.18911332125229638,0.0
376,50,ADGRG3,7,0,0.11658445219112287,0.0
377,50,CES2,7,0,0.14164042197465457,0.0
378,50,CES3,7,0,0.18475200019824184,0.0
379,50,CES4A,7,0,0.14225577056688554,0.0
380,50,CMTM1,7,0,0.15500451550068414,0.0
381,50,LCAT,7,0,0.14870401126922056,0.0
382,50,PLA2G15,7,0,0.1600396558794226,0.0
383,50,TMED6,7,0,0.1937055269252377,0.0
384,51,ABCC12,6,0,0.16140763448265982,0.0
385,51,ADGRG5,6,0,0.12288384956857255,0.0
386,51,C16orf78,6,0,0.13186005691165367,0.0
387,51,CES1,6,0,0.11433247014551813,0.0
388,51,CES3,6,0,0.1652603691010944,0.0
389,51,CES5A,6,0,0.1742558919676183,0.0
390,51,IRX6,6,0,0.13945031763710247,0.0
391,52,ADGRG7,5,0,0.1409098462782975,0.0
392,52,OR5AC2,5,0,0.1922921551052487,0.0
393,52,OR5H1,5,0,0.17853600018792343,0.0
394,52,OR5H2,5,0,0.1993572609708017,0.0
395,52,OR5K1,5,0,0.24745925191693935,0.0
396,52,OR5K3,5,0,0.27860879011763007,0.0
397,53,ADORA2A,7,0,0.18371756126687705,0.0
398,53,DGCR6L,7,0,0.22366031964628602,0.0
399,53,MIF,7,0,0.2207978014817828,0.0
400,53,MPPE1,7,0,0.23050006641890045,0.0
401,53,RFPL3,7,0,0.2118558146589942,0.0
402,53,SEC14L6,7,0,0.25213002500627973,0.0
403,53,SEPT5,7,0,0.2475908900488426,0.0
404,53,VPREB1,7,0,0.2338758452916923,0.0
405,54,ADPGK,4,0,0.1940918056395744,0.0
406,54,NFE2L2,4,0,0.25140475050880484,0.0
407,54,SLC33A1,4,0,0.20911575758520848,0.0
408,54,SUCO,4,0,0.330386472706206,0.0
409,54,TAPT1,4,0,0.3356387990964429,0.0
410,55,ADAM2,13,0,0.24372122974658944,0.0
411,55,ADAM32,13,0,0.19050625638445193,0.0
412,55,ADRB3,12,1,0.13429742206599324,-0.011700028811137665
413,55,AP3M2,13,0,0.2099038649310629,0.0
414,55,CHRNA6,13,0,0.2377458337083123,0.0
415,55,CHRNB3,13,0,0.19140878350341767,0.0
416,55,DKK4,13,0,0.17306855341669397,0.0
417,55,ERLIN2,12,1,0.11074086613365301,-0.011700028811137665
418,55,NKX6-3,13,0,0.14777209442246367,0.0
419,55,PLPP5,13,0,0.14600610313412016,0.0
420,55,RNF170,13,0,0.14715047390958544,0.0
421,55,RNF5,13,0,0.19250007941601682,0.0
422,55,SLC20A2,13,0,0.1548324156278798,0.0
423,55,STAR,13,0,0.1253697159087278,0.0
424,56,ADSL,4,0,0.6077900798851675,0.0
425,56,DTYMK,4,0,0.5314699156786016,0.0
426,56,GMPS,4,0,0.5997503796958861,0.0
427,56,TFRC,4,0,0.5584422052559836,0.0
428,56,YRDC,4,0,0.5622643659704087,0.0
429,57,ADSL,12,0,0.630709008538884,0.0
430,57,ADSS,12,0,0.5298521754341431,0.0
431,57,ATIC,12,0,0.6681098386625238,0.0
432,57,DHFR,12,0,0.525473699071937,0.0
433,57,DHODH,12,0,0.5509761296240476,0.0
434,57,FPGS,12,0,0.574111966861743,0.0
435,57,GART,12,0,0.6685372158207418,0.0
436,57,GMPS,12,0,0.5452419681073719,0.0
437,57,MTHFD1,12,0,0.6500341647008548,0.0
438,57,NAMPT,12,0,0.5254863099136821,0.0
439,57,PAICS,12,0,0.6876565045631494,0.0
440,57,PFAS,12,0,0.6380530374131439,0.0
441,57,PPAT,12,0,0.6711314591493961,0.0
442,58,AEBP1,11,1,0.11239028050639592,-0.06475355549843217
443,58,AGR3,12,0,0.1513623453984114,0.0
444,58,EGR3,12,0,0.12393937477555363,0.0
445,58,FKBP9,12,0,0.16640460801096493,0.0
446,58,GPCPD1,12,0,0.11575688043745719,0.0
447,58,NIPSNAP2,11,1,0.1725862101092658,-0.06475355549843217
448,58,NUPR2,12,0,0.1869783658246399,0.0
449,58,PHKG1,12,0,0.21559532267632053,0.0
450,58,PSPH,12,0,0.20247514446070372,0.0
451,58,RNASET2,12,0,0.1480974913738105,0.0
452,58,SEPT14,12,0,0.19051762164340427,0.0
453,58,SUMF2,12,0,0.20023077658931102,0.0
454,58,ZNF713,12,0,0.22838328302254896,0.0
455,59,AES,3,0,0.1219044436635407,0.0
456,59,SGTA,3,0,0.13827741862925316,0.0
457,59,ZNF555,3,0,0.14670649047362708,0.0
458,59,ZNF556,3,0,0.17687181041448885,0.0
459,60,AFG3L2,4,0,0.1863582246132789,0.0
460,60,CEP192,4,0,0.234493249735096,0.0
461,60,FAM210A,4,0,0.26272472157134774,0.0
462,60,PRELID3B,4,0,0.1578614572253442,0.0
463,60,THOC1,4,0,0.21236174912692676,0.0
464,61,AFM,4,0,0.14371776057881774,0.0
465,61,AFP,4,0,0.16036848859398845,0.0
466,61,ALB,4,0,0.1487672354557355,0.0
467,61,PF4,4,0,0.15289918657789542,0.0
468,61,UGT2B4,4,0,0.16210158311162004,0.0
469,62,AAGAB,5,0,0.15787761658534852,0.0
470,62,AFTPH,5,0,0.28427540556079195,0.0
471,62,AP1B1,5,0,0.2394754737985858,0.0
472,62,AP1G1,5,0,0.35642469820287415,0.0
473,62,AP1M1,5,0,0.24344025363097158,0.0
474,62,HEATR5B,5,0,0.2998424712458727,0.0
475,63,AGAP5,8,0,0.247033221593041,0.0
476,63,ANXA8L1,8,0,0.20096077630024817,0.0
477,63,GPRIN2,8,0,0.22822116035655687,0.0
478,63,NUTM2A,8,0,0.19725271353202664,0.0
479,63,PTPN20,8,0,0.23466489802661655,0.0
480,63,SYT15,8,0,0.23375248854597339,0.0
481,63,WASHC2C,8,0,0.19849287665114582,0.0
482,63,ZNF239,8,0,0.19167905280605177,0.0
483,63,ZNF33B,8,0,0.20319107246967572,0.0
484,64,AGAP6,3,1,0.07658634383475325,-0.010086626790843566
485,64,C10orf53,3,1,0.10180872660846181,-0.010086626790843566
486,64,CHAT,4,0,0.0904815897884012,0.0
487,64,ERCC6,4,0,0.10437963754119375,0.0
488,64,SLC18A3,4,0,0.12032998671949999,0.0
489,65,AGBL3,5,0,0.2093546312847716,0.0
490,65,CPA1,5,0,0.22965328687775605,0.0
491,65,OR9A2,5,0,0.23960726956666473,0.0
492,65,OR9A4,5,0,0.19221372244051668,0.0
493,65,PRSS1,5,0,0.248045356638952,0.0
494,65,TRPV5,5,0,0.22799207519111575,0.0
495,66,AAGAB,9,0,0.30919571080074637,0.0
496,66,AGFG1,9,0,0.30139987364401616,0.0
497,66,AP2A1,9,0,0.29811880746251007,0.0
498,66,AP2A2,9,0,0.2160039562365985,0.0
499,66,AP2B1,9,0,0.30434582246912356,0.0
500,66,AP2M1,9,0,0.37613917806116154,0.0
501,66,AP2S1,9,0,0.4050446933627968,0.0
502,66,CCDC32,9,0,0.3275558372357662,0.0
503,66,FCHO2,9,0,0.3357142137814112,0.0
504,66,PICALM,9,0,0.28183989569565143,0.0
505,67,AGK,3,0,0.24536736348179367,0.0
506,67,SLC25A28,3,0,0.3134319427062153,0.0
507,67,STOML2,3,0,0.1997270547361545,0.0
508,67,TIMM22,3,0,0.23689422897676402,0.0
509,68,AGO1,3,0,0.2949836378984026,0.0
510,68,AGO3,3,0,0.2744109336484189,0.0
511,68,AGO4,3,0,0.2809140720607834,0.0
512,68,GJB4,3,0,0.22108381639465027,0.0
513,69,AGO2,6,0,0.2433467107555933,0.0
514,69,ANKRD52,6,0,0.2505756633155356,0.0
515,69,DGCR8,6,0,0.1729094915383895,0.0
516,69,DICER1,6,0,0.31950989873017144,0.0
517,69,DROSHA,6,0,0.20252621202282087,0.0
