,module,gene,num positive,num negative,avg positive,avg negative
47,5,FOXRED2,43,0,0.1496643677696442,0.0
48,5,GAL3ST1,43,0,0.11727391423409249,0.0
49,5,GSTT2B,43,0,0.16536956758123525,0.0
50,5,HORMAD2,37,6,0.09803107355684033,-0.021238862875638503
51,5,HPS1,41,2,0.1373328965231101,-0.020001872165286788
52,5,IGLL1,41,2,0.10877040439240857,-0.021924403965511322
53,5,MGAT3,42,1,0.11023944996446473,-0.001846810274863908
54,5,MIF,43,0,0.15961722744335433,0.0
55,5,MPPE1,42,1,0.18060380422720432,-0.003363652308854344
56,5,RASD2,41,2,0.12400418355262327,-0.08009503085550818
57,5,RFPL2,42,1,0.14433349861285297,-0.02080852830655616
58,5,RFPL3,43,0,0.1821515357716418,0.0
59,5,RNF215,41,2,0.10869368192176897,-0.022789679304894173
60,5,SEC14L3,43,0,0.15706751573207842,0.0
61,5,SEC14L4,43,0,0.1452713312774758,0.0
62,5,SEC14L6,43,0,0.19995971924507538,0.0
63,5,SEPT5,43,0,0.1667629940492766,0.0
64,5,SLC5A1,42,1,0.1945158837846483,-0.03558419033551325
65,5,SLC5A4,43,0,0.15269729521376776,0.0
66,5,TBC1D10A,43,0,0.1316517403698251,0.0
67,5,USP18,43,0,0.1275090153573172,0.0
68,5,VPREB1,43,0,0.18997765580627882,0.0
69,5,YPEL1,43,0,0.1476836967442447,0.0
70,5,ZNF74,42,1,0.1381702970776472,-0.009448931255634983
71,6,AAAS,12,0,0.19798158234925586,0.0
72,6,CDCA3,12,0,0.21377124284029084,0.0
73,6,KPNA2,12,0,0.21403848372043977,0.0
74,6,NDC1,12,0,0.27210924607389414,0.0
75,6,NUP153,12,0,0.17734357360391706,0.0
76,6,NUP188,12,0,0.19811600558306322,0.0
77,6,NUP35,12,0,0.21086945890760558,0.0
78,6,NUP37,12,0,0.2477756098685406,0.0
79,6,NUP43,12,0,0.18350103352680316,0.0
80,6,NUP50,12,0,0.1722153374427289,0.0
81,6,POM121,12,0,0.1714578398190917,0.0
82,6,POM121C,12,0,0.19390769428581578,0.0
83,6,SENP2,12,0,0.11640962927108373,0.0
84,7,ACTR2,24,0,0.24441142946505748,0.0
85,7,ACTR3,24,0,0.23827942155732942,0.0
86,7,ARPC2,24,0,0.21709646965953078,0.0
87,7,ARPC3,24,0,0.2757268514603455,0.0
88,7,ARPC4,24,0,0.2889602735379601,0.0
89,7,CCDC93,24,0,0.1929050268351676,0.0
90,7,COMMD10,24,0,0.22594203832545098,0.0
91,7,COMMD2,24,0,0.3322047898381745,0.0
92,7,COMMD3,24,0,0.4163723903049666,0.0
93,7,COMMD4,24,0,0.2665870301598063,0.0
94,7,COMMD5,23,1,0.16539870661628173,-0.0004760746287077127
95,7,COMMD6,24,0,0.1680037372760326,0.0
96,7,COMMD7,24,0,0.285140946698568,0.0
97,7,COMMD8,24,0,0.31838890878710985,0.0
98,7,COMMD9,24,0,0.18230070272535204,0.0
99,7,LZIC,23,1,0.1409713162550328,-0.0004760746287077127
100,7,RAB21,24,0,0.3024667015105974,0.0
101,7,RAB7A,24,0,0.2989626264405624,0.0
102,7,VPS26C,24,0,0.2288894765413633,0.0
103,7,VPS29,24,0,0.2354373554038871,0.0
104,7,VPS35,24,0,0.21586196626172152,0.0
105,7,VPS35L,24,0,0.29056584634976207,0.0
106,7,WASHC3,24,0,0.31224736625134636,0.0
107,7,WASHC4,24,0,0.36269617919812763,0.0
108,7,WASHC5,24,0,0.3524396280179513,0.0
109,8,AAED1,4,0,0.10201811828334179,0.0
110,8,FBP2,4,0,0.1666920353288916,0.0
111,8,GNA14,4,0,0.16723644400632506,0.0
112,8,MUSK,4,0,0.11504048293884248,0.0
113,8,ZNF510,4,0,0.09456093106851363,0.0
114,9,AAGAB,14,0,0.2755078967233308,0.0
115,9,AGFG1,14,0,0.28714704085923115,0.0
116,9,AP2A1,14,0,0.24651172350558323,0.0
117,9,AP2A2,14,0,0.18066098593213148,0.0
118,9,AP2B1,14,0,0.25172679122425917,0.0
119,9,AP2M1,14,0,0.3618754171214161,0.0
120,9,AP2S1,14,0,0.3800008990055817,0.0
121,9,C10orf88,14,0,0.19319411994347407,0.0
122,9,CCDC32,14,0,0.2867318086489386,0.0
123,9,CLTC,14,0,0.23874961106893536,0.0
124,9,DNM2,14,0,0.19926731780642312,0.0
125,9,FCHO2,14,0,0.2989266435329872,0.0
126,9,PICALM,14,0,0.2818953769522689,0.0
127,9,SLC11A2,14,0,0.18902107140617755,0.0
128,9,TFRC,14,0,0.31699036770171674,0.0
129,10,AAR2,3,0,0.16985121528743807,0.0
130,10,CD2BP2,3,0,0.25872387966998295,0.0
131,10,DDX23,3,0,0.14741635255401728,0.0
132,10,NCDN,3,0,0.19082373503647243,0.0
133,11,AARD,9,0,0.15731915506437838,0.0
134,11,C8orf76,9,0,0.18751823765200024,0.0
135,11,COL14A1,9,0,0.09893287572923173,0.0
136,11,FBXO32,9,0,0.12349762916271938,0.0
137,11,KLHL38,9,0,0.14468194836665044,0.0
138,11,MTSS1,9,0,0.1695669078462083,0.0
139,11,NOV,9,0,0.19998724029605866,0.0
140,11,RNF139,9,0,0.12758786426482843,0.0
141,11,SLC30A8,9,0,0.13728880216466852,0.0
142,11,ZHX2,9,0,0.09411765647233078,0.0
143,12,AARS,6,0,0.15830727668011263,0.0
144,12,EXOSC6,6,0,0.1446672376881604,0.0
145,12,NIP7,6,0,0.19109857793149265,0.0
146,12,SF3B3,6,0,0.1847399803601575,0.0
147,12,SLC7A6OS,6,0,0.1920380341390935,0.0
148,12,TANGO6,6,0,0.1628736371375561,0.0
149,12,UTP4,6,0,0.16174550454406503,0.0
150,13,AARS2,87,0,0.5467770131317896,0.0
151,13,DAP3,87,0,0.48436031839979504,0.0
152,13,EARS2,87,0,0.6134657901383358,0.0
153,13,FARS2,87,0,0.5626417070062787,0.0
154,13,GADD45GIP1,87,0,0.4415660609456286,0.0
155,13,GATB,87,0,0.519414540982446,0.0
156,13,GFM1,87,0,0.527547938990764,0.0
157,13,HARS2,87,0,0.5598063016609998,0.0
158,13,KIAA0391,87,0,0.588548876580184,0.0
159,13,LARS2,87,0,0.6094008576245502,0.0
160,13,LRPPRC,87,0,0.57439546639376,0.0
161,13,MARS2,87,0,0.6144737545523119,0.0
162,13,MRPL10,87,0,0.5949669513544174,0.0
163,13,MRPL12,87,0,0.5307134276138289,0.0
164,13,MRPL13,87,0,0.557824310261916,0.0
165,13,MRPL14,87,0,0.5359560446566294,0.0
166,13,MRPL15,87,0,0.6053378410177462,0.0
167,13,MRPL16,87,0,0.5704622285514903,0.0
168,13,MRPL17,87,0,0.5853312666426483,0.0
169,13,MRPL18,87,0,0.5703112303563609,0.0
170,13,MRPL2,87,0,0.5031765802514228,0.0
171,13,MRPL20,87,0,0.5677660576313914,0.0
172,13,MRPL21,87,0,0.617473118882418,0.0
173,13,MRPL22,87,0,0.4198008235909173,0.0
174,13,MRPL23,87,0,0.6008411596925131,0.0
175,13,MRPL28,87,0,0.5034735526984179,0.0
176,13,MRPL30,87,0,0.5080660250676305,0.0
177,13,MRPL32,87,0,0.5325449314036572,0.0
178,13,MRPL33,87,0,0.5592392964926755,0.0
179,13,MRPL34,87,0,0.48062958041786663,0.0
180,13,MRPL35,87,0,0.4922179158323048,0.0
181,13,MRPL37,87,0,0.4467765516862901,0.0
182,13,MRPL38,87,0,0.5401594433043505,0.0
183,13,MRPL39,87,0,0.585674666177585,0.0
184,13,MRPL4,87,0,0.5222150995176031,0.0
185,13,MRPL40,87,0,0.5207819848767612,0.0
186,13,MRPL41,87,0,0.5770568853707079,0.0
187,13,MRPL43,87,0,0.5864767369469019,0.0
188,13,MRPL44,87,0,0.47760536392304476,0.0
189,13,MRPL45,87,0,0.4276034396445875,0.0
190,13,MRPL46,87,0,0.5909200698075094,0.0
191,13,MRPL47,87,0,0.5151075287674659,0.0
192,13,MRPL48,87,0,0.5439825777093147,0.0
193,13,MRPL49,87,0,0.5000116922750547,0.0
194,13,MRPL53,87,0,0.5189391736600615,0.0
195,13,MRPL55,87,0,0.5244988093995951,0.0
196,13,MRPL57,87,0,0.5717321910040671,0.0
197,13,MRPS10,87,0,0.4904114470446315,0.0
198,13,MRPS11,87,0,0.5821160074159502,0.0
199,13,MRPS12,87,0,0.5532563349568576,0.0
200,13,MRPS14,87,0,0.5799122390031419,0.0
201,13,MRPS16,87,0,0.5369563785713464,0.0
202,13,MRPS18B,87,0,0.5354948792939372,0.0
203,13,MRPS18C,87,0,0.5102567282696626,0.0
204,13,MRPS2,87,0,0.5138360369222106,0.0
205,13,MRPS21,87,0,0.4385194100396413,0.0
206,13,MRPS22,87,0,0.5165295998847994,0.0
207,13,MRPS23,87,0,0.6016220885446041,0.0
208,13,MRPS24,87,0,0.6009397692355732,0.0
209,13,MRPS25,87,0,0.5276608469838671,0.0
210,13,MRPS26,87,0,0.501872154516563,0.0
211,13,MRPS35,87,0,0.49922459734693475,0.0
212,13,MRPS5,87,0,0.5421514438823669,0.0
213,13,MRPS6,87,0,0.6132479840734947,0.0
214,13,MRPS7,87,0,0.46468050523751003,0.0
215,13,MRPS9,87,0,0.5195346684584642,0.0
216,13,MTG2,87,0,0.587669351767057,0.0
217,13,MTPAP,87,0,0.5187351692103519,0.0
218,13,NARS2,87,0,0.514040408855618,0.0
219,13,PNPT1,87,0,0.4621227991289795,0.0
220,13,POLG,87,0,0.4954055299591213,0.0
221,13,POLG2,87,0,0.4144171546927029,0.0
222,13,POLRMT,87,0,0.4786005113677927,0.0
223,13,PTCD1,87,0,0.46642899065169846,0.0
224,13,PTCD3,87,0,0.5463451020229455,0.0
225,13,QRSL1,87,0,0.5560300695831198,0.0
226,13,RARS2,87,0,0.5126332071807415,0.0
227,13,RPUSD4,87,0,0.5078286657482779,0.0
228,13,SARS2,87,0,0.4906605411542763,0.0
229,13,SLC25A26,87,0,0.4606249648517228,0.0
230,13,SSBP1,87,0,0.4562790739098473,0.0
231,13,SUPV3L1,87,0,0.4864972385249771,0.0
232,13,TARS2,87,0,0.5470588912921396,0.0
233,13,TFB2M,87,0,0.4877485152744298,0.0
234,13,TRMT10C,87,0,0.48084926230721814,0.0
235,13,TRUB2,87,0,0.5016754195775466,0.0
236,13,TWNK,87,0,0.54606025129017,0.0
237,13,VARS2,87,0,0.5107382997822265,0.0
238,14,AASDHPPT,4,0,0.17852675160741066,0.0
239,14,ACACA,4,0,0.33368000512230994,0.0
240,14,ACLY,4,0,0.24142291659712298,0.0
241,14,FASN,4,0,0.3606132673369863,0.0
242,14,SLC25A1,4,0,0.15673645655490626,0.0
243,15,AATF,7,0,0.13816796161950512,0.0
244,15,CDC6,7,0,0.27919233495852824,0.0
245,15,DHX8,7,0,0.29141153753443644,0.0
246,15,PSMB3,7,0,0.2877631392111915,0.0
247,15,PSMD11,7,0,0.28197176707048766,0.0
248,15,PSMD3,7,0,0.3169116780693194,0.0
249,15,RPL19,7,0,0.2230723591228189,0.0
250,15,ZNF830,7,0,0.34535427364745125,0.0
251,16,AATK,3,0,0.12158479324028693,0.0
252,16,BAIAP2,3,0,0.14662988556068432,0.0
253,16,PYCR1,3,0,0.16635064826939558,0.0
254,16,SLC25A10,3,0,0.21774185383237435,0.0
255,17,ABCA2,6,0,0.14508661299083744,0.0
256,17,ENTPD2,6,0,0.17090461643104593,0.0
257,17,FAM69B,6,0,0.18080045859121083,0.0
258,17,LCN10,6,0,0.18903670450376087,0.0
259,17,LCN15,6,0,0.20504534972063562,0.0
260,17,LCN6,6,0,0.22968650838368485,0.0
261,17,LCN8,6,0,0.25633209401513174,0.0
262,18,ALG14,8,0,0.1255734480042046,0.0
263,18,BCAS2,8,0,0.14995169535139602,0.0
264,18,CDC7,8,0,0.179486206899102,0.0
265,18,DDX20,8,0,0.19452129335754872,0.0
266,18,DNTTIP2,8,0,0.138282911624191,0.0
267,18,RNPC3,7,1,0.172071772780301,-0.028897734013819554
268,18,RPAP2,8,0,0.2009765702373033,0.0
269,18,RPL5,8,0,0.16908312452201982,0.0
270,18,WDR3,7,1,0.1624534973931548,-0.028897734013819554
271,19,ABCB11,4,0,0.11273059075884004,0.0
272,19,CRYGA,4,0,0.13209654609693208,0.0
273,19,CRYGB,4,0,0.175135713152373,0.0
274,19,CRYGC,4,0,0.15139011126750124,0.0
275,19,CRYGD,4,0,0.16489588373209843,0.0
276,20,ABCB5,12,0,0.15648836641186417,0.0
277,20,ADCYAP1R1,12,0,0.17383495178503958,0.0
278,20,AGR2,12,0,0.17793549358837232,0.0
279,20,AGR3,12,0,0.22853771105688978,0.0
280,20,GHRHR,12,0,0.20610447947669966,0.0
281,20,HOXA5,12,0,0.1525355192643447,0.0
282,20,HOXA6,12,0,0.09814245372394975,0.0
283,20,HOXA7,12,0,0.16120103910305564,0.0
284,20,HOXA9,12,0,0.14884123023907733,0.0
285,20,INMT,12,0,0.1463770883994493,0.0
286,20,KIAA0895,12,0,0.10784975056544498,0.0
287,20,NME8,12,0,0.1052254543204569,0.0
288,20,NPY,12,0,0.13126042723258333,0.0
289,21,ABCC6,21,0,0.1868538464773507,0.0
290,21,ACSM3,21,0,0.15768021269668417,0.0
291,21,ACSM5,21,0,0.1354657722511845,0.0
292,21,C16orf45,21,0,0.1778406917564971,0.0
293,21,CA5A,21,0,0.14781773081751326,0.0
294,21,ITGAD,21,0,0.2319911262228368,0.0
295,21,ITGAL,21,0,0.19182667009538065,0.0
296,21,ITGAX,21,0,0.19668596532529367,0.0
297,21,MPV17L,20,1,0.16736272521773518,-0.020953510126323623
298,21,NOMO2,21,0,0.1638487817252744,0.0
299,21,NPIPA5,21,0,0.18430769013331091,0.0
300,21,NPIPB6,20,1,0.16544289765570092,-0.020953510126323623
301,21,PKD1,21,0,0.14521051425632914,0.0
302,21,PLA2G10,21,0,0.16508445180049036,0.0
303,21,SCNN1B,21,0,0.15927327832722127,0.0
304,21,SEPT1,21,0,0.19733617420917918,0.0
305,21,STX1B,21,0,0.16200391217073215,0.0
306,21,SULT1A1,21,0,0.14928967307715124,0.0
307,21,SULT1A2,21,0,0.17729031874565224,0.0
308,21,VKORC1,21,0,0.1461370729784132,0.0
309,21,ZNF747,21,0,0.18348512272520348,0.0
310,21,ZNF785,21,0,0.19745552228590174,0.0
311,22,ABCC11,19,0,0.11759542489704038,0.0
312,22,ABCC12,19,0,0.14124587652382314,0.0
313,22,CES1,19,0,0.12544142082921836,0.0
314,22,CES2,19,0,0.12269867636755051,0.0
315,22,CES3,19,0,0.17510351486960957,0.0
316,22,CES5A,19,0,0.12353700853159282,0.0
317,22,CHST5,19,0,0.1500193357913807,0.0
318,22,CLEC18A,19,0,0.1553551072653338,0.0
319,22,CLEC18B,19,0,0.13257486443972866,0.0
320,22,CLEC18C,19,0,0.12879564312592262,0.0
321,22,CMTM1,19,0,0.15590498244652015,0.0
322,22,CPNE2,19,0,0.10288347965716911,0.0
323,22,HSD11B2,19,0,0.1449228563471582,0.0
324,22,IRX6,19,0,0.13902436283540412,0.0
325,22,LCAT,19,0,0.1407665592810181,0.0
326,22,MT1A,19,0,0.11586092830098486,0.0
327,22,MT1F,19,0,0.12171603723879978,0.0
328,22,MT4,19,0,0.13263163260989078,0.0
329,22,MTSS1L,19,0,0.14511286934904988,0.0
330,22,TMED6,19,0,0.14671172872459196,0.0
331,23,ADSL,21,0,0.5819641748597858,0.0
332,23,ADSS,21,0,0.4933619704790858,0.0
333,23,ATIC,21,0,0.6043126392896009,0.0
334,23,CAD,21,0,0.510488786240867,0.0
335,23,DHFR,21,0,0.4701424334069542,0.0
336,23,DHODH,21,0,0.5397573815655037,0.0
337,23,FPGS,21,0,0.5194119397412199,0.0
338,23,GART,21,0,0.5959181020701274,0.0
339,23,GMPS,21,0,0.5212566036623203,0.0
340,23,IMPDH2,21,0,0.4316690649874368,0.0
341,23,MTHFD1,21,0,0.581524666824877,0.0
342,23,MTR,21,0,0.3087903751952832,0.0
343,23,NAMPT,21,0,0.4946511241996772,0.0
344,23,PAICS,21,0,0.6168007082445838,0.0
345,23,PFAS,21,0,0.5774583667761718,0.0
346,23,PPAT,21,0,0.5879212606981374,0.0
347,23,PPCDC,21,0,0.46228113328017933,0.0
348,23,RFK,21,0,0.4558508985850362,0.0
349,23,RPIA,21,0,0.4185643594899555,0.0
350,23,SDHB,21,0,0.49783000296690216,0.0
351,23,TFRC,21,0,0.5028921868730638,0.0
352,23,UMPS,21,0,0.5278190713393551,0.0
353,24,ABCE1,8,0,0.30033298576340334,0.0
354,24,COPB2,8,0,0.4223176881636989,0.0
355,24,PSMA1,8,0,0.4742208220856132,0.0
356,24,PSMA2,8,0,0.46127939679332625,0.0
357,24,PSMA6,8,0,0.4694268242506361,0.0
358,24,SMU1,8,0,0.5196065730858662,0.0
359,24,SNRPD1,8,0,0.41062496523828,0.0
360,24,SNU13,8,0,0.4182320600882175,0.0
361,24,VCP,8,0,0.40530581341365096,0.0
362,25,ABCF1,9,0,0.21550063446104428,0.0
363,25,DHX16,9,0,0.1921562739591774,0.0
364,25,MRPS18B,9,0,0.1006260084448751,0.0
365,25,NOL7,9,0,0.20881316147707907,0.0
366,25,PPP1R10,9,0,0.18347955996727858,0.0
367,25,PRPF4B,9,0,0.1956701033391547,0.0
368,25,RIOK1,9,0,0.20700841818677831,0.0
369,25,SNRNP48,9,0,0.17342891625845513,0.0
370,25,TUBB4B,9,0,0.1889571776113115,0.0
371,25,WDR46,9,0,0.21627182110946397,0.0
372,26,ABCF2,3,0,0.13952302414704246,0.0
373,26,DRG1,3,0,0.17806457752914726,0.0
374,26,HSPA14,3,0,0.12471010380499283,0.0
375,26,ZC3H15,3,0,0.24717934983112064,0.0
376,27,ABCF3,4,0,0.11455514957897925,0.0
377,27,NFIA,4,0,0.09429947228861912,0.0
378,27,NFIB,4,0,0.1546598710351747,0.0
379,27,NFIC,4,0,0.16239833791723518,0.0
380,27,PTGES3,4,0,0.10778736490252311,0.0
381,28,ABCG1,7,0,0.42457084146938534,0.0
382,28,DUX4,7,0,0.40266349917844035,0.0
383,28,HSPE1,7,0,0.47768001471017757,0.0
384,28,OR2A25,7,0,0.3712087432551528,0.0
385,28,RPL12,7,0,0.44642830872681427,0.0
386,28,RPL17,7,0,0.43785432709618266,0.0
387,28,RPL37,7,0,0.524901682746626,0.0
388,28,RPS13,7,0,0.5157516323784557,0.0
389,29,ABHD11,9,0,0.10921795114862833,0.0
390,29,ASL,9,0,0.17470922874110667,0.0
391,29,CASTOR3,9,0,0.15334309870082496,0.0
392,29,CLDN3,9,0,0.14822658076068004,0.0
393,29,CYP3A5,9,0,0.13259325676375752,0.0
394,29,GUSB,9,0,0.14717063436765082,0.0
395,29,TRIM50,9,0,0.14537305917681792,0.0
396,29,TYW1,9,0,0.15783399472545065,0.0
397,29,ZNF727,9,0,0.1529895272586288,0.0
398,29,ZNF736,9,0,0.14559741829335615,0.0
399,30,ABHD12,20,0,0.0837146849726439,0.0
400,30,ACSS1,19,1,0.07398935822491208,-0.014889030132629577
401,30,APMAP,19,1,0.143255183776682,-0.014889030132629577
402,30,BFSP1,18,2,0.1137691148967531,-0.027241985091435092
403,30,CST1,20,0,0.1429164019946772,0.0
404,30,CST11,20,0,0.14179651971493853,0.0
405,30,CST2,20,0,0.17306030754345722,0.0
406,30,CST3,20,0,0.1397563082301661,0.0
407,30,CST4,20,0,0.12280911925929076,0.0
408,30,CST5,20,0,0.14260879896939366,0.0
409,30,CST7,20,0,0.09125952881187258,0.0
410,30,CST8,19,1,0.14843867440547776,-0.03765803029374138
411,30,CST9,20,0,0.17713969921612102,0.0
412,30,CST9L,18,2,0.0984319384316238,-0.041345901396475045
413,30,CSTL1,19,1,0.0905839643286634,-0.0051560039172119715
414,30,GGTLC1,18,2,0.09295646414571113,-0.008526327068344124
415,30,NANP,20,0,0.09059256412744882,0.0
416,30,NAPB,19,1,0.118270619883379,-0.013847389901476749
417,30,NINL,19,1,0.09408402745583551,-0.03765803029374138
418,30,PCSK2,18,2,0.107556981592684,-0.026975936365516467
419,30,ZNF337,20,0,0.12983418304044023,0.0
420,31,ABHD14A,15,0,0.11427408365672467,0.0
421,31,ABHD14B,15,0,0.13762276069842802,0.0
422,31,CACNA2D2,15,0,0.10031242771162185,0.0
423,31,CAMP,15,0,0.08475678417495243,0.0
424,31,GLYCTK,14,1,0.11931010339365376,-0.01981082133419865
425,31,GNAT1,15,0,0.15790151188173632,0.0
426,31,IQCF1,15,0,0.13957015656844277,0.0
427,31,IQCF2,15,0,0.1542404098966968,0.0
428,31,IQCF3,15,0,0.14306836431879122,0.0
429,31,IQCF5,15,0,0.1414332556830522,0.0
430,31,ITIH3,15,0,0.13671614127344137,0.0
431,31,ITIH4,14,1,0.1869041053481981,-0.01981082133419865
432,31,MUSTN1,15,0,0.14390986916246268,0.0
433,31,NT5DC2,14,1,0.10941294141327237,-0.0002921238785376878
434,31,SEMA3G,14,1,0.14508698385372498,-0.0002921238785376878
435,31,TLR9,15,0,0.15803597411176618,0.0
436,32,ABHD3,13,1,0.1334126583562641,-0.019222241661631095
437,32,B4GALT6,13,1,0.12639891846645457,-0.008299512574329537
438,32,CABLES1,14,0,0.11673620081146253,0.0
439,32,CHST9,14,0,0.09187115920741519,0.0
440,32,CTIF,13,1,0.0896592961934401,-0.019222241661631095
441,32,DSC1,13,1,0.09923359855959071,-0.008299512574329537
442,32,DSG1,14,0,0.16524094673974057,0.0
443,32,DSG3,14,0,0.20002722639671663,0.0
444,32,DSG4,14,0,0.13018661380763738,0.0
445,32,HRH4,14,0,0.13033733172153972,0.0
446,32,KIAA1328,14,0,0.11363032319076263,0.0
447,32,SERPINB7,14,0,0.09396428042746066,0.0
448,32,TPGS2,14,0,0.10963004431251344,0.0
449,32,ZNF396,14,0,0.17409173011847706,0.0
450,32,ZNF397,14,0,0.14598514594489442,0.0
451,33,ABHD5,3,0,0.10523394111726385,0.0
452,33,BLCAP,3,0,0.1453286065922097,0.0
453,33,MARCH6,3,0,0.1736976890932305,0.0
454,33,TMX1,3,0,0.1293971872484924,0.0
455,34,ABI1,12,0,0.2653713766722417,0.0
456,34,ACTR2,12,0,0.37093968168885966,0.0
457,34,ACTR3,12,0,0.3835907939681167,0.0
458,34,ARPC2,12,0,0.3566689425661718,0.0
459,34,ARPC3,12,0,0.41057240413938495,0.0
460,34,ARPC4,12,0,0.45387709819433636,0.0
461,34,BRK1,12,0,0.33707448335920714,0.0
462,34,COMMD3,12,0,0.28818852309326065,0.0
463,34,NCKAP1,12,0,0.3591180035486042,0.0
464,34,RAC1,12,0,0.2744817135502184,0.0
465,34,WASF2,12,0,0.20419347719807782,0.0
466,34,WASHC3,12,0,0.20396950584918572,0.0
467,34,WASHC4,12,0,0.24335767817673146,0.0
468,35,ABL1,4,1,0.28636953459066294,-0.2755460160382841
469,35,BCR,4,1,0.3086237393782461,-0.26239200362649956
470,35,GAB2,4,1,0.24260522852144026,-0.12513709939031398
471,35,PTPN1,0,5,0.0,-0.20498853316778026
472,35,QRFP,4,1,0.18634630786859888,-0.20518917522939104
473,35,SOS1,4,1,0.2568759716384789,-0.15667837155441272
474,36,CPT1A,8,0,0.20084794123314165,0.0
475,36,FGF19,8,0,0.24429703999497898,0.0
476,36,FGF4,8,0,0.15180637574235345,0.0
477,36,GAL,8,0,0.16208208100286645,0.0
478,36,IGHMBP2,8,0,0.1833674021988644,0.0
479,36,MRGPRD,8,0,0.27052815334048286,0.0
480,36,MRGPRF,8,0,0.23303638906904317,0.0
481,36,MYEOV,8,0,0.17724195579614077,0.0
482,36,ZNF20,8,0,0.14079725870349924,0.0
483,37,ABR,3,0,0.20269281691348037,0.0
484,37,FAM57A,3,0,0.1911171861245019,0.0
485,37,P2RX5,3,0,0.1786857428813137,0.0
486,37,TNFSF12,3,0,0.1256508516276036,0.0
487,38,ACBD5,15,0,0.30685283143012326,0.0
488,38,ACOX1,15,0,0.4711461629168798,0.0
489,38,HSD17B4,15,0,0.4109816428306069,0.0
490,38,PEX1,15,0,0.3761120237420417,0.0
491,38,PEX10,15,0,0.4227721615645231,0.0
492,38,PEX12,15,0,0.4827934526172097,0.0
493,38,PEX13,15,0,0.4772694830838344,0.0
494,38,PEX16,15,0,0.3009388163042241,0.0
495,38,PEX19,15,0,0.4763589211144945,0.0
496,38,PEX2,15,0,0.4936989431945532,0.0
497,38,PEX26,15,0,0.42844222975714497,0.0
498,38,PEX3,15,0,0.47696774009432197,0.0
499,38,PEX5,15,0,0.500380386047976,0.0
500,38,PEX6,15,0,0.5396731379947405,0.0
501,38,PEX7,15,0,0.20071855703682084,0.0
502,38,SCP2,15,0,0.28849476584992545,0.0
503,39,ACAD9,53,0,0.4988607928988294,0.0
504,39,COA6,53,0,0.5267489505039188,0.0
505,39,COA7,53,0,0.5088470329377591,0.0
506,39,COQ2,53,0,0.40838000145094944,0.0
507,39,COQ4,53,0,0.48177961719826623,0.0
508,39,COQ7,53,0,0.4545590184074449,0.0
509,39,COX4I1,53,0,0.5442924169855083,0.0
