,module,gene,num positive,num negative,avg positive,avg negative
257,19,PFAS,19,0,0.5805466723951828,0.0
258,19,PPAT,19,0,0.5942515044755419,0.0
259,19,PPCDC,19,0,0.46401140495571486,0.0
260,19,RFK,19,0,0.45407072559843725,0.0
261,19,RPIA,19,0,0.41657339345500793,0.0
262,19,SDHB,19,0,0.4947335599991741,0.0
263,19,UMPS,19,0,0.517508144087428,0.0
264,20,ABCE1,6,0,0.31160839097550347,0.0
265,20,PSMA1,6,0,0.4790201171466137,0.0
266,20,PSMA2,6,0,0.460130585797021,0.0
267,20,PSMA6,6,0,0.47093932273774053,0.0
268,20,SMU1,6,0,0.5320409782701597,0.0
269,20,SNRPD1,6,0,0.4241022994300034,0.0
270,20,SNU13,6,0,0.4408654285553327,0.0
271,21,ABCF1,7,0,0.22123609333567135,0.0
272,21,DHX16,7,0,0.20030915912658864,0.0
273,21,MRPS18B,7,0,0.10788900201163387,0.0
274,21,PPP1R10,7,0,0.18901162011119635,0.0
275,21,PRPF4B,7,0,0.18216034725770364,0.0
276,21,RIOK1,7,0,0.1884724327818182,0.0
277,21,TUBB4B,7,0,0.19892543300822402,0.0
278,21,WDR46,7,0,0.20890093344778812,0.0
279,22,ABCF2,3,0,0.13952302414704246,0.0
280,22,DRG1,3,0,0.17806457752914726,0.0
281,22,HSPA14,3,0,0.12471010380499283,0.0
282,22,ZC3H15,3,0,0.24717934983112064,0.0
283,23,ABCF3,4,0,0.11455514957897925,0.0
284,23,NFIA,4,0,0.09429947228861912,0.0
285,23,NFIB,4,0,0.1546598710351747,0.0
286,23,NFIC,4,0,0.16239833791723518,0.0
287,23,PTGES3,4,0,0.10778736490252311,0.0
288,24,ABCG1,6,0,0.42643691530552336,0.0
289,24,DUX4,6,0,0.41212357528060645,0.0
290,24,HSPE1,6,0,0.47747293159843035,0.0
291,24,OR2A25,6,0,0.37633494212534724,0.0
292,24,RPL17,6,0,0.44261600121448885,0.0
293,24,RPL37,6,0,0.5138732067859626,0.0
294,24,RPS13,6,0,0.5107119318151815,0.0
295,25,ABHD11,7,0,0.10993969453643104,0.0
296,25,ASL,7,0,0.17830045252976773,0.0
297,25,CASTOR3,7,0,0.16092921660711898,0.0
298,25,CLDN3,7,0,0.15158465097213797,0.0
299,25,CYP3A5,7,0,0.1456416168577159,0.0
300,25,TRIM50,7,0,0.13328989354995077,0.0
301,25,TYW1,7,0,0.15031017607749628,0.0
302,25,ZNF727,7,0,0.14407540758530585,0.0
303,26,ABHD12,15,0,0.08470326019657876,0.0
304,26,APMAP,15,0,0.1583255947430403,0.0
305,26,CST1,15,0,0.17074274337152512,0.0
306,26,CST11,15,0,0.14423429597363566,0.0
307,26,CST2,15,0,0.18220915231550214,0.0
308,26,CST3,15,0,0.14787605396234535,0.0
309,26,CST4,15,0,0.13471845182870737,0.0
310,26,CST5,15,0,0.15186886359794993,0.0
311,26,CST7,15,0,0.08883997225022885,0.0
312,26,CST8,15,0,0.1587405337252399,0.0
313,26,CST9,15,0,0.20511530586089646,0.0
314,26,CST9L,15,0,0.10949519173954746,0.0
315,26,CSTL1,15,0,0.09550025968987301,0.0
316,26,NANP,15,0,0.10281011437701966,0.0
317,26,NAPB,15,0,0.12485712843646686,0.0
318,26,ZNF337,15,0,0.14358544479717977,0.0
319,27,ABHD14A,11,0,0.11890238276772748,0.0
320,27,ABHD14B,11,0,0.14549482781722525,0.0
321,27,GNAT1,11,0,0.17002337694433198,0.0
322,27,IQCF1,11,0,0.1588354427331046,0.0
323,27,IQCF2,11,0,0.1679157006734786,0.0
324,27,IQCF3,11,0,0.16106449887941812,0.0
325,27,IQCF5,11,0,0.15188933187539427,0.0
326,27,ITIH3,11,0,0.1388747100242658,0.0
327,27,ITIH4,11,0,0.1872684338947918,0.0
328,27,MUSTN1,11,0,0.1562368181938947,0.0
329,27,SEMA3G,11,0,0.15780881442869796,0.0
330,27,TLR9,11,0,0.17859112142788686,0.0
331,28,ABHD3,6,1,0.1556436763958505,-0.019222241661631095
332,28,CTIF,6,1,0.11287570831522192,-0.019222241661631095
333,28,DSG1,7,0,0.2062567527554914,0.0
334,28,DSG3,7,0,0.21459715986356825,0.0
335,28,DSG4,7,0,0.1573945967373521,0.0
336,28,KIAA1328,7,0,0.1340936184447344,0.0
337,28,ZNF396,7,0,0.18802249609552374,0.0
338,28,ZNF397,7,0,0.16853343955948788,0.0
339,29,ABHD5,3,0,0.10523394111726385,0.0
340,29,BLCAP,3,0,0.1453286065922097,0.0
341,29,MARCH6,3,0,0.1736976890932305,0.0
342,29,TMX1,3,0,0.1293971872484924,0.0
343,30,ABI1,11,0,0.2888915780407847,0.0
344,30,ACTR2,11,0,0.37141581799515394,0.0
345,30,ACTR3,11,0,0.39921125018908055,0.0
346,30,ARPC2,11,0,0.3874033795270117,0.0
347,30,ARPC3,11,0,0.4167285864405338,0.0
348,30,ARPC4,11,0,0.4709653754171047,0.0
349,30,BRK1,11,0,0.35994046781123373,0.0
350,30,COMMD3,11,0,0.20307464930937327,0.0
351,30,NCKAP1,11,0,0.40051692292014535,0.0
352,30,RAC1,11,0,0.31063168537126634,0.0
353,30,WASF2,11,0,0.22825172336010213,0.0
354,30,WASL,11,0,0.18098636372332116,0.0
355,31,ABL1,3,1,0.3013461646693442,-0.2755460160382841
356,31,BCR,3,1,0.32468352658686017,-0.26239200362649956
357,31,GAB2,3,1,0.20389620630945263,-0.12513709939031398
358,31,PTPN1,0,4,0.0,-0.21706607357112218
359,31,QRFP,3,1,0.19283255406163533,-0.20518917522939104
360,32,ACBD5,15,0,0.30685283143012326,0.0
361,32,ACOX1,15,0,0.4711461629168798,0.0
362,32,HSD17B4,15,0,0.4109816428306069,0.0
363,32,PEX1,15,0,0.3761120237420417,0.0
364,32,PEX10,15,0,0.4227721615645231,0.0
365,32,PEX12,15,0,0.4827934526172097,0.0
366,32,PEX13,15,0,0.4772694830838344,0.0
367,32,PEX16,15,0,0.3009388163042241,0.0
368,32,PEX19,15,0,0.4763589211144945,0.0
369,32,PEX2,15,0,0.4936989431945532,0.0
370,32,PEX26,15,0,0.42844222975714497,0.0
371,32,PEX3,15,0,0.47696774009432197,0.0
372,32,PEX5,15,0,0.500380386047976,0.0
373,32,PEX6,15,0,0.5396731379947405,0.0
374,32,PEX7,15,0,0.20071855703682084,0.0
375,32,SCP2,15,0,0.28849476584992545,0.0
376,33,ACAD9,52,0,0.4983699045073434,0.0
377,33,COA6,52,0,0.522660896860864,0.0
378,33,COQ2,52,0,0.4078240887128999,0.0
379,33,COQ4,52,0,0.48046665947645967,0.0
380,33,COQ7,52,0,0.4532166123592345,0.0
381,33,COX4I1,52,0,0.5428165878296225,0.0
382,33,CYC1,52,0,0.5559374035952358,0.0
383,33,DMAC1,52,0,0.48726154002269817,0.0
384,33,ECSIT,52,0,0.5155985753789915,0.0
385,33,FASTKD5,52,0,0.5240172681320674,0.0
386,33,FOXRED1,52,0,0.5628533038855832,0.0
387,33,GRSF1,52,0,0.521102900715527,0.0
388,33,NDUFA10,52,0,0.6134778685343486,0.0
389,33,NDUFA11,52,0,0.5895814893994845,0.0
390,33,NDUFA2,52,0,0.5677648734519168,0.0
391,33,NDUFA3,52,0,0.4215499093816902,0.0
392,33,NDUFA5,52,0,0.3870596576264059,0.0
393,33,NDUFA6,52,0,0.5982470050186066,0.0
394,33,NDUFA8,52,0,0.6314149972623422,0.0
395,33,NDUFA9,52,0,0.4344682994607579,0.0
396,33,NDUFAF1,52,0,0.5699840045356843,0.0
397,33,NDUFAF3,52,0,0.5878432849056434,0.0
398,33,NDUFAF4,52,0,0.5735200348794496,0.0
399,33,NDUFAF6,52,0,0.3970890947668496,0.0
400,33,NDUFAF7,52,0,0.5661458945896035,0.0
401,33,NDUFAF8,52,0,0.42771092172571534,0.0
402,33,NDUFB10,52,0,0.6437549253201074,0.0
403,33,NDUFB2,52,0,0.5804250032699523,0.0
404,33,NDUFB3,52,0,0.6153195768055677,0.0
405,33,NDUFB4,52,0,0.5692701746967643,0.0
406,33,NDUFB5,52,0,0.5424255344132903,0.0
407,33,NDUFB6,52,0,0.6085663577243534,0.0
408,33,NDUFB7,52,0,0.5331315832657816,0.0
409,33,NDUFB8,52,0,0.6262082365783593,0.0
410,33,NDUFB9,52,0,0.6017099782130135,0.0
411,33,NDUFC1,52,0,0.6155977635808567,0.0
412,33,NDUFC2,52,0,0.6390853159357108,0.0
413,33,NDUFS1,52,0,0.6273884676469531,0.0
414,33,NDUFS2,52,0,0.6294454337804386,0.0
415,33,NDUFS3,52,0,0.37823951079125345,0.0
416,33,NDUFS5,52,0,0.6218069400398355,0.0
417,33,NDUFS7,52,0,0.5517234669106726,0.0
418,33,NDUFS8,52,0,0.6359057845742746,0.0
419,33,NDUFV1,52,0,0.49244055032004896,0.0
420,33,NDUFV2,52,0,0.6129391454181057,0.0
421,33,NFU1,52,0,0.4149705333976058,0.0
422,33,NUBPL,52,0,0.43001179283202684,0.0
423,33,PDSS2,52,0,0.40688537123275537,0.0
424,33,PET117,52,0,0.5296873640500903,0.0
425,33,PYURF,52,0,0.38202818127840305,0.0
426,33,RTN4IP1,52,0,0.4367298044595183,0.0
427,33,TIMMDC1,52,0,0.5834354941258318,0.0
428,33,UQCRC2,52,0,0.5451741473072066,0.0
429,34,ADCYAP1R1,8,0,0.1868265260016832,0.0
430,34,AEBP1,8,0,0.18156147844533205,0.0
431,34,AGR3,8,0,0.21617172872729404,0.0
432,34,GHRHR,8,0,0.21955470327592946,0.0
433,34,HOXA6,8,0,0.1260705617061655,0.0
434,34,HOXA7,8,0,0.16195088250809941,0.0
435,34,RBAK,8,0,0.16301992753034433,0.0
436,34,RSPH10B2,8,0,0.16792840602300083,0.0
437,34,ZNF12,8,0,0.15426974274174848,0.0
438,35,ACADVL,6,0,0.14515196579191988,0.0
439,35,ALOX15,6,0,0.17930028515055663,0.0
440,35,ASGR2,6,0,0.18705975166246155,0.0
441,35,MFSD6L,6,0,0.1627124310475959,0.0
442,35,SAT2,6,0,0.17456425190122812,0.0
443,35,TMEM256,6,0,0.23474007349366266,0.0
444,35,TNFSF12,6,0,0.19992551479147025,0.0
445,36,ACAP1,3,0,0.16606966923850028,0.0
446,36,OR1D5,3,0,0.23855389188412937,0.0
447,36,OR1E2,3,0,0.19837931446161636,0.0
448,36,OR3A1,3,0,0.22411094450150268,0.0
449,37,ACAP2,5,0,0.2457046405888695,0.0
450,37,ARF6,5,0,0.19288902796274993,0.0
451,37,RAB35,5,0,0.30214526235292327,0.0
452,37,RAB8A,5,0,0.10731469408094554,0.0
453,37,SBF1,5,0,0.24474578054727844,0.0
454,37,SBF2,5,0,0.15727648732294594,0.0
455,38,ACAT2,6,0,0.1942358278850362,0.0
456,38,FDFT1,6,0,0.30988992020668865,0.0
457,38,FDPS,6,0,0.25111524058289053,0.0
458,38,LSS,6,0,0.1888229829353064,0.0
459,38,MSMO1,6,0,0.22454441156550478,0.0
460,38,SC5D,6,0,0.12552744656925227,0.0
461,38,SQLE,6,0,0.29815264204597947,0.0
462,39,AFDN,6,0,0.3091267515841916,0.0
463,39,CDH1,5,1,0.21064452896985725,-0.12659220488937634
464,39,CDH2,5,1,0.25101412170894094,-0.12659220488937634
465,39,CTNNA1,6,0,0.3524269178826316,0.0
466,39,CTNND1,6,0,0.2845313191069709,0.0
467,39,TAX1BP3,6,0,0.193934514227447,0.0
468,39,TP53BP2,6,0,0.2609355568169562,0.0
469,40,ACCS,8,0,0.1491034312817138,0.0
470,40,ACCSL,8,0,0.21908810079499721,0.0
471,40,CRY2,8,0,0.12190562975625961,0.0
472,40,OR4A47,8,0,0.22990359061987473,0.0
473,40,OR4B1,8,0,0.21790843910360985,0.0
474,40,OR4C12,8,0,0.19173760361393052,0.0
475,40,OR4C13,8,0,0.22733508039574968,0.0
476,40,OR4C3,8,0,0.18816846587653668,0.0
477,40,OR4X1,8,0,0.2123808107510389,0.0
478,41,ACE,7,0,0.12172800785283468,0.0
479,41,EPX,7,0,0.2651505278805085,0.0
480,41,LPO,7,0,0.16572802853769347,0.0
481,41,MPO,7,0,0.2490861484592657,0.0
482,41,OR4D1,7,0,0.20995499357888944,0.0
483,41,OR4D2,7,0,0.2387484566319177,0.0
484,41,PLEKHM1,7,0,0.14900576080323,0.0
485,41,SEPT4,7,0,0.1929046910588073,0.0
486,42,ACER3,4,0,0.17872087932261022,0.0
487,42,OMP,4,0,0.1805009760226584,0.0
488,42,P2RY2,4,0,0.20491249041656293,0.0
489,42,P2RY6,4,0,0.24273383209788033,0.0
490,42,PLEKHB1,4,0,0.21884328316532914,0.0
491,43,ACKR2,4,0,0.13712734403852717,0.0
492,43,GNAT1,4,0,0.1633646111561652,0.0
493,43,HYAL1,4,0,0.14630171838282116,0.0
494,43,ITIH4,4,0,0.2119224379513412,0.0
495,43,PFKFB4,4,0,0.14987817383545993,0.0
496,44,ACR,4,0,0.26087463208396944,0.0
497,44,ANHX,4,0,0.24330592494525485,0.0
498,44,RABL2B,4,0,0.24058958526454768,0.0
499,44,ZNF132,4,0,0.245719366778956,0.0
500,44,ZNF324B,4,0,0.22618206000452057,0.0
501,45,ACSF2,6,0,0.16016367502676554,0.0
502,45,EPX,6,0,0.24402485840551066,0.0
503,45,LPO,6,0,0.16117520770293292,0.0
504,45,MKS1,6,0,0.1840450859829241,0.0
505,45,NME1,6,0,0.2095328234941848,0.0
506,45,OR4D2,6,0,0.22847659168571707,0.0
507,45,RSAD1,6,0,0.19038638921726336,0.0
508,46,ACSL3,8,0,0.2219148750041969,0.0
509,46,AMFR,8,0,0.2262617126636039,0.0
510,46,C12orf49,8,0,0.3531904418054783,0.0
511,46,CYB5B,8,0,0.4085326604345526,0.0
512,46,MBTPS1,8,0,0.4307972866718049,0.0
513,46,SCAP,8,0,0.46633597577416447,0.0
514,46,SCD,8,0,0.47933281844313436,0.0
515,46,SREBF1,8,0,0.47336788729079143,0.0
