,module,gene,num positive,num negative,avg positive,avg negative
5897,602,LENG1,12,0,0.17343847559738576,0.0
5898,602,PPIE,12,0,0.12685988678554722,0.0
5899,602,WDR83,12,0,0.2911141318030856,0.0
5900,603,ACTR3B,11,0,0.17804127881808335,0.0
5901,603,GIMAP2,11,0,0.13106277889164664,0.0
5902,603,GIMAP4,11,0,0.1641212590324526,0.0
5903,603,GIMAP6,11,0,0.14342831460782976,0.0
5904,603,OR9A2,11,0,0.1825828263705797,0.0
5905,603,PDIA4,11,0,0.14898456332589244,0.0
5906,603,ZNF212,11,0,0.18129390106224844,0.0
5907,603,ZNF282,11,0,0.16616453088558464,0.0
5908,603,ZNF398,11,0,0.1791591044542644,0.0
5909,603,ZNF425,11,0,0.1673206561939671,0.0
5910,603,ZNF783,11,0,0.2062859259824021,0.0
5911,603,ZNF786,11,0,0.2027149726655077,0.0
5912,604,CAP2,3,0,0.13960676011344253,0.0
5913,604,CATSPER3,3,0,0.09552908226914354,0.0
5914,604,NKIRAS2,3,0,0.08666935254619963,0.0
5915,604,SRRM5,3,0,0.12188467413860445,0.0
5916,605,CAPG,3,0,0.11757146655355284,0.0
5917,605,GNLY,3,0,0.18208619143861038,0.0
5918,605,STON1,3,0,0.10362334981425976,0.0
5919,605,TLX2,3,0,0.1724670140050583,0.0
5920,606,AQP5,13,0,0.19664693317099521,0.0
5921,606,DNAJC14,13,0,0.19357011020883547,0.0
5922,606,INHBE,13,0,0.20045998372171908,0.0
5923,606,KRT1,13,0,0.20751310239769158,0.0
5924,606,KRT82,13,0,0.20917282812441967,0.0
5925,606,KRT84,13,0,0.21858867327430578,0.0
5926,606,KRT85,13,0,0.17059497086290906,0.0
5927,606,KRT86,13,0,0.18341138015349548,0.0
5928,606,OR10AD1,13,0,0.1872387578889566,0.0
5929,606,OR10P1,13,0,0.22515957071605006,0.0
5930,606,OR8S1,13,0,0.18438773854858484,0.0
5931,606,PPP1R1A,13,0,0.17105439202662923,0.0
5932,606,RDH5,13,0,0.18546967593985275,0.0
5933,606,SLC38A4,13,0,0.1955724376640061,0.0
5934,607,ABCG5,5,0,0.09910558603939498,0.0
5935,607,CAPN13,5,0,0.08998081564683555,0.0
5936,607,FSHR,5,0,0.14126336588715732,0.0
5937,607,OXER1,5,0,0.1436614871981084,0.0
5938,607,SIX3,5,0,0.145234073462929,0.0
5939,607,STON1,5,0,0.10891923033423316,0.0
5940,608,CAPN15,4,0,0.1476635885782328,0.0
5941,608,GATA6,4,0,0.20024724240174463,0.0
5942,608,HNF4A,4,0,0.22893416906718123,0.0
5943,608,TCF7L2,4,0,0.290326001184112,0.0
5944,608,UBE2Z,4,0,0.22355245802892937,0.0
5945,609,CAPN7,3,0,0.13064504728604978,0.0
5946,609,CPA1,3,0,0.1616619393877612,0.0
5947,609,FMC1,3,0,0.12508565274454705,0.0
5948,609,STRA8,3,0,0.1552874973927164,0.0
5949,610,ANKRD17,0,4,0.0,-0.08189068570421458
5950,610,CAPRIN1,3,1,0.2035758911986405,-0.04395194586685869
5951,610,G3BP1,3,1,0.25852107611900216,-0.16997723461593273
5952,610,SERBP1,3,1,0.12114059536293575,-0.02568317909039923
5953,610,USP10,3,1,0.14538835439229478,-0.08795038324366765
5954,611,CAP1,4,0,0.2548259803441481,0.0
5955,611,CAPZB,4,0,0.22431242901778606,0.0
5956,611,CFL1,4,0,0.2838242087741154,0.0
5957,611,CORO1C,4,0,0.16388426099152756,0.0
5958,611,WDR1,4,0,0.2844880911658553,0.0
5959,612,BCL10,3,4,0.2954606701225905,-0.21850109356124706
5960,612,CARD10,3,4,0.27254986370567535,-0.11200261214027864
5961,612,CYLD,3,4,0.29749608610719147,-0.18816685837621827
5962,612,IKBKB,3,4,0.14501281036663116,-0.10592085710637959
5963,612,MALT1,3,4,0.23759499611368262,-0.1613795528432877
5964,612,N4BP1,3,4,0.3119019342387795,-0.1575806080841305
5965,612,TNIP1,3,4,0.22369720051887287,-0.12616371725679443
5966,612,TRAF2,3,4,0.26980432202860183,-0.1258929319340498
5967,613,ARPC1B,21,0,0.14291452991340683,0.0
5968,613,C7orf43,21,0,0.16060259320264264,0.0
5969,613,CASTOR3,21,0,0.14832227714530083,0.0
5970,613,CYP3A4,21,0,0.13866729852289547,0.0
5971,613,CYP3A43,21,0,0.1265963813509912,0.0
5972,613,CYP3A5,21,0,0.14490894823529168,0.0
5973,613,CYP3A7,21,0,0.18240512774063478,0.0
5974,613,DLX6,21,0,0.11714858738615855,0.0
5975,613,FBXO24,21,0,0.13854540738107946,0.0
5976,613,GJC3,21,0,0.13195448677999946,0.0
5977,613,MOGAT3,21,0,0.14541929083877392,0.0
5978,613,MUC12,21,0,0.15864226377568458,0.0
5979,613,PILRA,21,0,0.1874911663685336,0.0
5980,613,PILRB,21,0,0.16660153333075248,0.0
5981,613,PVRIG,21,0,0.13126807772839694,0.0
5982,613,SLC26A5,21,0,0.1600085117953926,0.0
5983,613,TECPR1,21,0,0.11407572312752313,0.0
5984,613,WNT2,20,1,0.1381507382167346,-0.031771423848508694
5985,613,ZKSCAN1,21,0,0.16227076239738653,0.0
5986,613,ZNF394,20,1,0.14225360943872503,-0.031771423848508694
5987,613,ZSCAN21,21,0,0.15729624888769744,0.0
5988,613,ZSCAN25,21,0,0.1910205140523118,0.0
5989,614,CARS,6,0,0.24699785511161965,0.0
5990,614,GGPS1,6,0,0.23159425776363526,0.0
5991,614,GUK1,6,0,0.1734831994499082,0.0
5992,614,NEDD8,6,0,0.2753779286181191,0.0
5993,614,RABGGTA,6,0,0.22516824888305184,0.0
5994,614,RABGGTB,6,0,0.2564026222601235,0.0
5995,614,YARS,6,0,0.3072523835360144,0.0
5996,615,CASC1,3,0,0.16631832606474745,0.0
5997,615,KRAS,3,0,0.11507675492994394,0.0
5998,615,LRMP,3,0,0.14574651493479165,0.0
5999,615,SOX5,3,0,0.07506331677818173,0.0
6000,616,AATF,9,0,0.12835975215102546,0.0
6001,616,CASC3,9,0,0.08744976610974106,0.0
6002,616,CDC6,9,0,0.2610842355824829,0.0
6003,616,DHX8,9,0,0.25113101644570346,0.0
6004,616,PSMB3,9,0,0.28692092181809303,0.0
6005,616,PSMD11,9,0,0.252980976898428,0.0
6006,616,PSMD3,9,0,0.3020145320388645,0.0
6007,616,RPL19,9,0,0.224302646456881,0.0
6008,616,RPL23,9,0,0.2551171031648383,0.0
6009,616,ZNF830,9,0,0.31394455898836554,0.0
6010,617,CASC4,4,0,0.11074887254312227,0.0
6011,617,CDC42EP5,4,0,0.16370109085053852,0.0
6012,617,GNB5,4,0,0.16329314875818135,0.0
6013,617,PPIB,4,0,0.1097586608167462,0.0
6014,617,SNX22,4,0,0.17340511976837983,0.0
6015,618,BICDL2,12,0,0.22823828766078705,0.0
6016,618,CASKIN1,12,0,0.12998807282520097,0.0
6017,618,CLDN6,12,0,0.1771976761622501,0.0
6018,618,CLDN9,12,0,0.19679745783352895,0.0
6019,618,CLUAP1,12,0,0.17191355460809488,0.0
6020,618,CORO7,12,0,0.20751171694841097,0.0
6021,618,HCFC1R1,12,0,0.2181866195336721,0.0
6022,618,KREMEN2,12,0,0.16115167601323346,0.0
6023,618,MMP25,12,0,0.13637262049693075,0.0
6024,618,OR1F1,12,0,0.1739154288379696,0.0
6025,618,PAQR4,12,0,0.2205090177155257,0.0
6026,618,TNFRSF12A,12,0,0.15644878287612055,0.0
6027,618,ZNF500,12,0,0.1496437657669205,0.0
6028,619,CASKIN2,3,0,0.14579774363862508,0.0
6029,619,DYNC1LI2,2,1,0.2901074603762452,-0.15428433663157295
6030,619,NDE1,2,1,0.22811741578169606,-0.23274328051207605
6031,619,PAFAH1B2,1,2,0.06780964941046248,-0.19351380857182449
6032,620,C11orf53,5,0,0.09895974596732453,0.0
6033,620,CASP1,5,0,0.1635200629169255,0.0
6034,620,CASP4,5,0,0.13946543955407847,0.0
6035,620,CRYAB,5,0,0.15015279995058955,0.0
6036,620,KDELC2,5,0,0.18986614600382964,0.0
6037,620,TMEM136,5,0,0.14124378019367628,0.0
6038,621,ABL1,0,3,0.0,-0.15645018178904538
6039,621,CASP9,2,1,0.15188604325134855,-0.029915300302822464
6040,621,PTPN1,2,1,0.20056879937214944,-0.2755460160382841
6041,621,WT1,2,1,0.1601092904040216,-0.16388922902602954
6042,622,CASTOR1,3,0,0.09987634993840637,0.0
6043,622,CEBPB,3,0,0.09891736831398419,0.0
6044,622,PABPC1L,3,0,0.08145559981691473,0.0
6045,622,PCIF1,3,0,0.12472388145196577,0.0
6046,623,LDLR,1,5,0.3174550040432265,-0.19815145130246997
6047,623,LDLRAP1,1,5,0.3174550040432265,-0.15334487600257446
6048,623,MYLIP,4,2,0.22180094687879073,-0.2493181878996506
6049,623,NR1H2,4,2,0.22750153743929932,-0.18698811225670658
6050,623,SCD,4,2,0.36452519662643457,-0.13702238895525937
6051,623,SREBF1,4,2,0.4108366352062772,-0.14342419831961037
6052,623,TMEM41A,4,2,0.31469701164924657,-0.16198793083138405
6053,624,CATSPER4,3,0,0.15809235690486517,0.0
6054,624,FAM76A,3,0,0.09883014153149706,0.0
6055,624,IFI6,2,1,0.11290726504221046,-0.017543509544776355
6056,624,UBXN1,2,1,0.1154954202409107,-0.017543509544776355
6057,625,CAV1,3,0,0.10787572726926024,0.0
6058,625,CHURC1,3,0,0.09899935251650722,0.0
6059,625,CMA1,3,0,0.14684881558282903,0.0
6060,625,LTB4R,3,0,0.17044637024307296,0.0
6061,626,C20orf173,3,0,0.16226484843700537,0.0
6062,626,CAVIN4,3,0,0.1754918982187467,0.0
6063,626,CSN3,3,0,0.13003032658519448,0.0
6064,626,EFCAB1,3,0,0.105354872856262,0.0
6065,627,ADIPOR2,3,0,0.12990879528357951,0.0
6066,627,CBFA2T3,3,0,0.15963252819447965,0.0
6067,627,IRF8,3,0,0.16457534332208573,0.0
6068,627,PLCG2,3,0,0.13701782182568503,0.0
6069,628,CBL,5,2,0.20619289445645475,-0.13677937067641593
6070,628,LZTR1,5,2,0.33261380947511077,-0.28790310354025883
6071,628,NF1,5,2,0.4113889509289181,-0.30477698198048164
6072,628,RASA2,5,2,0.23249877251328366,-0.25752957260814907
6073,628,SHOC2,1,6,0.26635672758448536,-0.26357310542364704
6074,628,SOS1,1,6,0.26635672758448536,-0.21476066135169658
6075,628,SPRED1,5,2,0.2895244208332445,-0.2265535287150894
6076,628,SPRED2,5,2,0.3269695940321858,-0.22145874280563577
6077,629,BICD1,6,0,0.08793342784936774,0.0
6078,629,CBLB,6,0,0.0971535428839727,0.0
6079,629,ETFBKMT,6,0,0.12239857214484669,0.0
6080,629,IL17RE,6,0,0.12192904041175162,0.0
6081,629,KLHL42,6,0,0.10279390883119098,0.0
6082,629,TMTC1,6,0,0.0906459930714431,0.0
6083,629,TSPAN11,6,0,0.11074869564388305,0.0
6084,630,CBLC,3,0,0.15876788253878998,0.0
6085,630,CC2D2A,3,0,0.14751105305069462,0.0
6086,630,FPR3,3,0,0.2179197292147955,0.0
6087,630,TTC12,3,0,0.20576710526983774,0.0
6088,631,CBLL1,7,0,0.18673619544933745,0.0
6089,631,METTL14,7,0,0.3034758862406977,0.0
6090,631,METTL3,7,0,0.3063712197397382,0.0
6091,631,RBM15,7,0,0.310555347762307,0.0
6092,631,VIRMA,7,0,0.27040013779320937,0.0
6093,631,WTAP,7,0,0.35296767827195097,0.0
6094,631,YTHDF2,7,0,0.25226767196085287,0.0
6095,631,ZC3H13,7,0,0.28263921862035574,0.0
6096,632,CBLN1,2,1,0.15976220614165249,-0.13774482292458223
6097,632,CES3,2,1,0.16261177666679533,-0.03984064958272356
6098,632,KCNS3,0,3,0.0,-0.09163703136358721
6099,632,TPPP3,2,1,0.14849277501870092,-0.09732562158345585
6100,633,CBS,3,0,0.16264165297248126,0.0
6101,633,GAS2,3,0,0.16208795742553395,0.0
6102,633,HOXB13,3,0,0.16905070840735634,0.0
6103,633,SAA4,3,0,0.1507532492632718,0.0
6104,634,AQP7,12,0,0.19330020086411193,0.0
6105,634,CBWD1,12,0,0.11365537153470684,0.0
6106,634,CBWD2,12,0,0.09852977623120451,0.0
6107,634,CNN2,12,0,0.12829292331130684,0.0
6108,634,CNTNAP3,12,0,0.17592706142073167,0.0
6109,634,CNTNAP3B,11,1,0.1633018043919123,-0.030318026186600244
6110,634,FOXD4,10,2,0.1258760827379356,-0.02061645609519163
6111,634,OR2S2,12,0,0.0961347395423056,0.0
6112,634,PGM5,11,1,0.13606619481312912,-0.010914886003783014
6113,634,SLC6A7,12,0,0.08178551962879246,0.0
6114,634,SPATA31A6,12,0,0.13459347044118625,0.0
6115,634,SPATA31A7,12,0,0.13782354076152462,0.0
6116,634,ZNF658,12,0,0.1784232517665538,0.0
6117,635,AQP7,11,0,0.21008019796069052,0.0
6118,635,CBWD1,11,0,0.12030164788286188,0.0
6119,635,CBWD2,11,0,0.11644038868041508,0.0
6120,635,CBWD5,10,1,0.1339028974109015,-0.001535039231725449
6121,635,CNTNAP3,11,0,0.1700386964922737,0.0
6122,635,CNTNAP3B,10,1,0.16284585347436203,-0.008271917667224902
6123,635,FOXD4L4,11,0,0.11301252680743336,0.0
6124,635,FOXD4L5,10,1,0.12934928416839137,-0.008271917667224902
6125,635,PGM5,11,0,0.15814566732379107,0.0
6126,635,SPATA31A6,10,1,0.10254389347412743,-0.001535039231725449
6127,635,SPATA31A7,11,0,0.15800575838702502,0.0
6128,635,ZNF658,11,0,0.17724937684437936,0.0
6129,636,ASL,21,0,0.15798280747402577,0.0
6130,636,CASTOR3,21,0,0.1226744766499045,0.0
6131,636,CLDN3,20,1,0.13892620981956166,-0.013710075962789774
6132,636,CLIP2,19,2,0.07537096563877682,-0.016159412360613336
6133,636,GNAT3,21,0,0.13471282489934164,0.0
6134,636,GUSB,19,2,0.11355209678911038,-0.040221162900374474
6135,636,PMS2,21,0,0.1327150280569381,0.0
6136,636,SPDYE1,20,1,0.1458285051164807,-0.04686407360254253
6137,636,TPST1,19,2,0.08402640502858114,-0.04305635285456303
6138,636,TRIM40,21,0,0.10503673355199561,0.0
6139,636,TRIM50,21,0,0.132528046486878,0.0
6140,636,TYW1,21,0,0.12610649352411168,0.0
6141,636,VKORC1L1,20,1,0.09704595280503511,-0.021425578042774684
6142,636,ZNF107,19,2,0.12772952027632603,-0.013588482981461716
6143,636,ZNF117,19,2,0.10254843637296261,-0.04422663087202536
6144,636,ZNF138,20,1,0.1396597264160913,-0.03924863210658353
6145,636,ZNF273,21,0,0.12833721181403965,0.0
6146,636,ZNF479,21,0,0.15602746464448494,0.0
6147,636,ZNF679,21,0,0.1518496201880764,0.0
6148,636,ZNF727,21,0,0.13585474769551403,0.0
6149,636,ZNF736,20,1,0.19413662852557215,-0.018851934721093012
6150,636,ZNF92,20,1,0.1485443375224465,-0.013414642099472922
6151,637,CCBE1,3,0,0.19033630050316233,0.0
6152,637,FZD1,3,0,0.1681168825831839,0.0
6153,637,NAGK,3,0,0.14068315587514915,0.0
6154,637,SLC4A10,3,0,0.1579589759512674,0.0
6155,638,CCDC107,5,0,0.1184469442115896,0.0
6156,638,PTP4A2,5,0,0.16660938983822157,0.0
6157,638,SLC3A2,5,0,0.30649282462438804,0.0
6158,638,SLC7A1,5,0,0.31024901563277407,0.0
6159,638,SLC7A5,5,0,0.32000936609561265,0.0
6160,638,TRPM7,5,0,0.357180278491832,0.0
6161,639,CDT1,9,0,0.2803552422958636,0.0
6162,639,CFDP1,9,0,0.19779330770013248,0.0
6163,639,CIAPIN1,9,0,0.16754061633451323,0.0
6164,639,GINS2,9,0,0.23391105653538233,0.0
6165,639,GINS3,9,0,0.26899970481284635,0.0
6166,639,KARS,9,0,0.15401262464412355,0.0
6167,639,NUP93,9,0,0.1928843781875077,0.0
6168,639,ORC6,9,0,0.23436455221722585,0.0
6169,639,RPL13,9,0,0.14041878992432788,0.0
6170,639,ZC3H18,9,0,0.1830963937190496,0.0
6171,640,ATOH7,3,0,0.14796961355456043,0.0
6172,640,CCDC114,3,0,0.103741165204859,0.0
6173,640,DUPD1,3,0,0.16941330888644487,0.0
6174,640,DUSP13,3,0,0.14654962893321588,0.0
6175,641,CCDC117,3,0,0.14155597640006398,0.0
6176,641,FGA,3,0,0.08824224734754499,0.0
6177,641,NT5DC3,3,0,0.13231335303339897,0.0
6178,641,SMTNL2,3,0,0.08618021794498815,0.0
6179,642,CCDC121,2,1,0.14010574067107975,-0.14435518498214694
6180,642,EDDM3B,3,0,0.12072099851270145,0.0
6181,642,OR4E2,1,2,0.25675502607763584,-0.13156929102429424
6182,642,PLPPR5,2,1,0.10187071359346792,-0.11878339706644153
6183,643,C1D,8,0,0.2643332040093312,0.0
6184,643,DIS3,8,0,0.21776932777481733,0.0
6185,643,EXOSC1,8,0,0.2790252722230906,0.0
6186,643,EXOSC10,8,0,0.2349474111911557,0.0
6187,643,EXOSC7,8,0,0.14115201315508394,0.0
6188,643,EXOSC8,8,0,0.21108191409015647,0.0
6189,643,MPHOSPH6,8,0,0.15804956043890486,0.0
6190,643,TENT4B,8,0,0.2174236980369632,0.0
6191,643,ZCCHC7,8,0,0.2382796499623271,0.0
6192,644,ASTL,6,0,0.15068719502135156,0.0
6193,644,C2orf49,6,0,0.10982410487307805,0.0
6194,644,CCDC138,6,0,0.12551887747010368,0.0
6195,644,CNNM4,6,0,0.15699891706031477,0.0
6196,644,IL1F10,6,0,0.16781241585864082,0.0
6197,644,LYG1,6,0,0.1980592530648251,0.0
6198,644,MGAT4A,6,0,0.13194646593130235,0.0
6199,645,CENPJ,8,0,0.1591995374360694,0.0
6200,645,GTF3A,8,0,0.1991345434413311,0.0
6201,645,MRPS31,8,0,0.11759261334107665,0.0
6202,645,MZT1,8,0,0.17476338441889433,0.0
6203,645,NUP58,8,0,0.19967979488003676,0.0
6204,645,POMP,8,0,0.1611203763398365,0.0
6205,645,SKA3,8,0,0.12124494686041132,0.0
6206,645,USPL1,8,0,0.165963652631195,0.0
6207,645,ZC3H13,8,0,0.1577075095670657,0.0
6208,646,C1QTNF3,6,0,0.13674092202629332,0.0
6209,646,CCDC152,5,1,0.10374026609010936,-0.002249266013087926
6210,646,CDH6,5,1,0.09986477868094878,-0.002249266013087926
6211,646,FBXO4,6,0,0.12180865396473056,0.0
6212,646,RANBP3L,6,0,0.09079559289495982,0.0
6213,646,UGT3A1,6,0,0.18834518666073471,0.0
6214,646,UGT3A2,6,0,0.13675695344953145,0.0
6215,647,ADAMTS15,5,0,0.12568594869892682,0.0
6216,647,CCDC153,5,0,0.14071046073688648,0.0
6217,647,OR10G9,5,0,0.19679296165329102,0.0
6218,647,OR4D5,5,0,0.17497911784546133,0.0
6219,647,OR6M1,5,0,0.18267549332864297,0.0
6220,647,TMEM136,5,0,0.15839733533899533,0.0
6221,648,CCDC159,3,0,0.13441369184047805,0.0
6222,648,EGF,3,0,0.13318206275798064,0.0
6223,648,FAT4,3,0,0.13574655970561966,0.0
6224,648,HOGA1,3,0,0.11367156666994675,0.0
6225,649,CALM3,3,0,0.08284621363396104,0.0
6226,649,CCDC166,3,0,0.1112234095118849,0.0
6227,649,CLDN24,3,0,0.15234976635132905,0.0
6228,649,MYO9A,3,0,0.11967690566591051,0.0
6229,650,ABHD11,12,0,0.11541791977716225,0.0
6230,650,ASL,12,0,0.16094999705433935,0.0
6231,650,CASTOR3,12,0,0.13648095095466128,0.0
6232,650,CLDN3,12,0,0.16930330111089312,0.0
6233,650,CYP3A5,12,0,0.12184136577604364,0.0
6234,650,GNAT3,12,0,0.15472759255502813,0.0
6235,650,NSUN5,12,0,0.10168300123338382,0.0
6236,650,SEMA3E,12,0,0.16568570064699367,0.0
6237,650,TBL2,12,0,0.13411482693023832,0.0
6238,650,TRIM50,12,0,0.14554290003898504,0.0
6239,650,TYW1,12,0,0.15181981001529524,0.0
6240,650,ZNF736,12,0,0.14907679859663148,0.0
6241,650,ZNF92,12,0,0.14465655528990043,0.0
6242,651,CCDC174,8,0,0.1441551804495966,0.0
6243,651,CHCHD4,8,0,0.21040497221150017,0.0
6244,651,LSM3,8,0,0.14379300985251242,0.0
6245,651,RPL32,8,0,0.12159307819083044,0.0
6246,651,SEC13,8,0,0.1777470829127041,0.0
6247,651,SGO1,7,1,0.10921577626482493,-0.036374192006286006
6248,651,TAMM41,7,1,0.09869546632500807,-0.036374192006286006
6249,651,TRNT1,8,0,0.14952853535351585,0.0
6250,651,TSEN2,8,0,0.18153657502679776,0.0
6251,652,AP3B1,13,1,0.14024164665105146,-0.005981230147654666
6252,652,EIPR1,14,0,0.3394926523279835,0.0
6253,652,HTT,13,1,0.24816983863017347,-0.04702860021849002
6254,652,RAB14,14,0,0.1821384348411021,0.0
6255,652,RAB6A,14,0,0.2566491164351402,0.0
6256,652,RGP1,14,0,0.2709364785605433,0.0
6257,652,RIC1,14,0,0.30282604066381935,0.0
6258,652,SYS1,11,3,0.1960802595853397,-0.025696384171910048
6259,652,VIPAS39,14,0,0.19414740266079036,0.0
6260,652,VPS33B,14,0,0.16925938892135944,0.0
6261,652,VPS50,13,1,0.24024115254748762,-0.024079322149585455
6262,652,VPS51,14,0,0.3065703850709693,0.0
6263,652,VPS52,14,0,0.35680117982335396,0.0
6264,652,VPS53,14,0,0.27777228902706924,0.0
6265,652,VPS54,14,0,0.2889865474869037,0.0
6266,653,ANKRD29,2,1,0.1332289702124132,-0.14931373902315373
6267,653,CCDC182,2,1,0.12604336621637716,-0.018086352354159483
6268,653,NUDT16L1,2,1,0.10068922566084543,-0.09610851342992333
6269,653,OR2A14,0,3,0.0,-0.08783620160241218
6270,654,CCDC25,8,0,0.19675466960357904,0.0
6271,654,CCNB1IP1,8,0,0.26864172046821333,0.0
6272,654,CTDSP1,8,0,0.16749713773451722,0.0
6273,654,KIF26B,8,0,0.22107811987738785,0.0
6274,654,LYRM1,8,0,0.1852633431235125,0.0
6275,654,MAP3K7CL,8,0,0.21915373974675967,0.0
6276,654,NIPSNAP3B,8,0,0.20361063311351413,0.0
6277,654,SDR39U1,8,0,0.22405551480633162,0.0
6278,654,SLC25A36,8,0,0.19703694202891214,0.0
6279,655,AHCYL1,4,2,0.3654280117945481,-0.13115971977403174
6280,655,FAM13B,1,5,0.17390000976933037,-0.1354326054586308
6281,655,MAPK6,4,2,0.3937408093913422,-0.16873144210921717
6282,655,MAPKAPK5,4,2,0.38503915222596463,-0.11010129767266337
6283,655,SLC20A1,5,1,0.19759585362414112,-0.0874605260943794
6284,655,SLC4A2,2,4,0.0892249712223306,-0.1050604309243951
6285,655,SLC4A7,4,2,0.3540504640832576,-0.09497965289226523
6286,656,CCDC28B,5,0,0.09124110547672645,0.0
6287,656,PRAMEF11,5,0,0.1444129670106753,0.0
6288,656,PRAMEF12,5,0,0.22643970640974329,0.0
6289,656,PRAMEF14,5,0,0.20014780248968825,0.0
6290,656,PRAMEF18,5,0,0.21472961989688497,0.0
6291,656,PRAMEF20,5,0,0.27540324617388406,0.0
6292,657,CCDC3,2,1,0.10388289434649309,-0.08307596548723065
6293,657,HOXD10,2,1,0.11925080022166565,-0.08307596548723065
6294,657,HOXD11,3,0,0.12464908810713804,0.0
6295,657,HOXD9,3,0,0.14274051118906564,0.0
6296,658,ARPC1B,19,0,0.14738245843943382,0.0
6297,658,C7orf43,19,0,0.15027800865432195,0.0
6298,658,CYP3A43,19,0,0.12094911094203765,0.0
6299,658,CYP3A5,19,0,0.11994468677712894,0.0
6300,658,CYP3A7,19,0,0.17758795494674778,0.0
6301,658,DLX6,19,0,0.12679736162367375,0.0
6302,658,GRM3,19,0,0.0947720216507337,0.0
6303,658,MOGAT3,19,0,0.12465426393803543,0.0
6304,658,PILRA,19,0,0.16481595754325856,0.0
6305,658,PILRB,19,0,0.1638069821542595,0.0
6306,658,PON1,19,0,0.14536614346168492,0.0
6307,658,PON3,19,0,0.1643661780482753,0.0
6308,658,RNF148,19,0,0.15768839463280962,0.0
6309,658,SEMA3E,19,0,0.1573979991826416,0.0
6310,658,TRIM50,19,0,0.1307003132988998,0.0
6311,658,WNT2,19,0,0.14432933185156424,0.0
6312,658,ZKSCAN1,19,0,0.16747717484778288,0.0
6313,658,ZNF804B,19,0,0.12967286517810783,0.0
6314,658,ZSCAN21,19,0,0.16091056150144936,0.0
6315,658,ZSCAN25,19,0,0.168790162791105,0.0
6316,659,CCDC42,3,0,0.12777174163822294,0.0
6317,659,PAFAH2,3,0,0.1493250650881234,0.0
6318,659,TRIM59,3,0,0.10528615828808059,0.0
6319,659,TSPYL1,3,0,0.1055501377154175,0.0
6320,660,CCDC115,11,0,0.2187722776811215,0.0
6321,660,CCDC47,11,0,0.21050439073978058,0.0
6322,660,EMC1,11,0,0.39540820119601766,0.0
6323,660,EMC2,11,0,0.4188206367495076,0.0
6324,660,EMC3,11,0,0.4308864344586739,0.0
6325,660,EMC4,11,0,0.41199964373298426,0.0
6326,660,EMC6,11,0,0.4431895712487801,0.0
6327,660,EMC7,11,0,0.392032137214631,0.0
6328,660,EMC8,11,0,0.17289300479850153,0.0
6329,660,NCLN,11,0,0.2743807703055095,0.0
6330,660,RAB5IF,11,0,0.16791097051402437,0.0
6331,660,TMEM147,11,0,0.2519821483879199,0.0
6332,661,CCDC77,20,0,0.1636610075750456,0.0
6333,661,CCP110,19,1,0.18473537880302246,-0.0005529027063809484
6334,661,CENPJ,19,1,0.1933639367852046,-0.04465752288184291
6335,661,CEP120,19,1,0.2476889786903262,-0.01273924579285139
6336,661,CEP135,20,0,0.29353714008758913,0.0
6337,661,CEP152,20,0,0.1851014896435706,0.0
6338,661,CEP295,20,0,0.22821464846870257,0.0
6339,661,CEP41,19,1,0.12719398109235672,-0.0005529027063809484
6340,661,CEP44,20,0,0.2446588814784016,0.0
6341,661,MIIP,20,0,0.12300450198728456,0.0
6342,661,PCM1,18,2,0.13702743222645805,-0.02869838433734715
6343,661,PPP1R35,20,0,0.13685350336891738,0.0
6344,661,RTTN,20,0,0.2857732062761093,0.0
6345,661,SASS6,20,0,0.2396380899245351,0.0
6346,661,SPICE1,20,0,0.17865035902608206,0.0
6347,661,TBC1D31,20,0,0.13251869767229846,0.0
6348,661,TEDC1,20,0,0.29254023382884853,0.0
6349,661,TEDC2,20,0,0.2614977667335643,0.0
6350,661,TUBD1,20,0,0.27290221283310745,0.0
6351,661,TUBE1,20,0,0.29433350088744215,0.0
6352,661,WRAP73,20,0,0.2395529978039999,0.0
6353,662,CCDC51,3,0,0.19521917513335366,0.0
6354,662,KLHL12,3,0,0.1286614334234997,0.0
6355,662,SLC25A46,3,0,0.14778373952622106,0.0
6356,662,STARD7,3,0,0.16501588487122684,0.0
6357,663,CCDC54,8,2,0.07905674768644362,-0.008286129849592094
6358,663,INSL6,10,0,0.13570642972531993,0.0
6359,663,MPL,10,0,0.1843552208999034,0.0
6360,663,PDCD1LG2,10,0,0.18829895975528352,0.0
6361,663,PUM3,9,1,0.15401984742302519,-0.01609468374932933
6362,663,RLN1,10,0,0.19708480443989437,0.0
6363,663,RLN2,10,0,0.16411412472093362,0.0
6364,663,SAXO1,9,1,0.09964838300334394,-0.00047757594985485806
6365,663,SPATA6L,10,0,0.1252335418135747,0.0
6366,663,TPD52L3,10,0,0.10072748154236102,0.0
6367,663,TYRP1,10,0,0.1514409454700632,0.0
6368,664,CCDC6,2,5,0.4344333073417362,-0.09285226027476304
6369,664,FBXO42,3,4,0.3102831728057258,-0.08869572241491423
6370,664,LCMT1,6,1,0.27773767875557515,-0.019747998307334078
6371,664,PPME1,5,2,0.31013885319052864,-0.1494582994096033
6372,664,PPP2CA,5,2,0.30427827810056085,-0.14121223669031122
6373,664,PPP2CB,5,2,0.24987509364035407,-0.10618293414881876
6374,664,PPP2R1A,7,0,0.2187018516153869,0.0
